has_stockout,total_stockout_kg,first_stockout_day,number_of_stockout_days,fw_stockout_days,fuel_stockout_days,ammo_stockout_days,total_fw_stockout_kg,total_fuel_stockout_kg,total_ammo_stockout_kg
true,91871.612256,4,13,2,0,12,548.969183,0.000000,91322.643073
true,135.143800,18,1,1,0,0,135.143800,0.000000,0.000000
true,92120.962646,4,8,0,0,8,0.000000,0.000000,92120.962646
true,9305.446611,47,5,1,0,4,250.001215,0.000000,9055.445396
true,4285.861898,30,3,0,0,3,0.000000,0.000000,4285.861898
true,14894.148373,16,3,0,0,3,0.000000,0.000000,14894.148373
true,6294.049070,99,2,0,0,2,0.000000,0.000000,6294.049070
true,12782.987456,26,5,1,0,4,33.940825,0.000000,12749.046631
true,102002.605570,42,7,0,0,7,0.000000,0.000000,102002.605570
true,5377.611245,19,1,0,0,1,0.000000,0.000000,5377.611245
true,4698.431640,67,2,0,0,2,0.000000,0.000000,4698.431640
true,110750.990257,52,6,0,0,6,0.000000,0.000000,110750.990257
true,72047.815684,31,2,0,0,2,0.000000,0.000000,72047.815684
true,591.309509,27,1,0,0,1,0.000000,0.000000,591.309509
true,35454.733602,24,3,0,0,3,0.000000,0.000000,35454.733602
true,6371.595871,21,2,1,0,1,55.437891,0.000000,6316.157981
true,13229.413927,74,2,0,0,2,0.000000,0.000000,13229.413927
true,17662.351754,32,5,1,0,5,440.877868,0.000000,17221.473886
true,3073.343987,40,1,1,0,0,3073.343987,0.000000,0.000000
true,61007.858737,29,3,1,0,2,689.237797,0.000000,60318.620939
true,176509.870414,79,4,1,0,4,146.367410,0.000000,176363.503004
true,90806.899433,62,3,0,0,3,0.000000,0.000000,90806.899433
true,6819.037650,39,2,1,0,1,155.621236,0.000000,6663.416414
true,40603.583971,69,3,0,0,3,0.000000,0.000000,40603.583971
true,13342.821278,90,2,1,0,1,58.346971,0.000000,13284.474307
true,2209.757164,53,1,0,0,1,0.000000,0.000000,2209.757164
true,77572.039306,6,11,1,0,11,200.677616,0.000000,77371.361689
true,2759.630244,15,1,0,0,1,0.000000,0.000000,2759.630244
true,2680.550186,11,1,0,0,1,0.000000,0.000000,2680.550186
true,32318.643814,14,3,0,0,3,0.000000,0.000000,32318.643814
true,45.610561,56,1,1,0,0,45.610561,0.000000,0.000000
true,80102.477850,30,5,0,0,5,0.000000,0.000000,80102.477850
true,8339.385293,44,1,0,0,1,0.000000,0.000000,8339.385293
true,298.445926,68,1,0,0,1,0.000000,0.000000,298.445926
true,45416.127568,100,1,0,0,1,0.000000,0.000000,45416.127568
true,10506.644919,65,2,1,0,1,106.524896,0.000000,10400.120023
true,75018.095984,16,6,0,0,6,0.000000,0.000000,75018.095984
true,19204.253520,59,6,0,0,6,0.000000,0.000000,19204.253520
true,45.833651,52,1,1,0,0,45.833651,0.000000,0.000000
true,1558.141263,38,1,0,0,1,0.000000,0.000000,1558.141263
true,1299.675414,57,1,0,0,1,0.000000,0.000000,1299.675414
true,80758.787616,65,5,1,0,4,555.991114,0.000000,80202.796502
true,27775.854230,25,3,0,0,3,0.000000,0.000000,27775.854230
true,1475.186935,25,2,0,0,2,0.000000,0.000000,1475.186935
true,6573.290619,32,2,0,0,2,0.000000,0.000000,6573.290619
true,55135.180769,26,6,1,0,5,729.399934,0.000000,54405.780835
true,77.980354,90,1,1,0,0,77.980354,0.000000,0.000000
true,16273.233922,7,6,1,0,5,2836.037788,0.000000,13437.196134
true,22491.017925,21,4,0,0,4,0.000000,0.000000,22491.017925
true,194882.379083,6,11,1,0,10,474.722941,0.000000,194407.656142
true,19997.360686,21,3,1,0,2,201.573479,0.000000,19795.787207
true,76906.684392,36,6,0,0,6,0.000000,0.000000,76906.684392
true,115330.299073,14,11,0,0,11,0.000000,0.000000,115330.299073
true,96.102913,56,1,1,0,0,96.102913,0.000000,0.000000
true,49071.083031,40,4,0,0,4,0.000000,0.000000,49071.083031
true,20260.057509,62,3,0,0,3,0.000000,0.000000,20260.057509
true,7847.894052,43,3,1,0,2,111.585732,0.000000,7736.308320
true,9914.522233,69,3,0,0,3,0.000000,0.000000,9914.522233
true,13136.467200,69,1,0,0,1,0.000000,0.000000,13136.467200
true,39292.335156,11,4,0,0,4,0.000000,0.000000,39292.335156
true,3932.757912,91,1,0,0,1,0.000000,0.000000,3932.757912
true,1544.341387,42,2,0,0,2,0.000000,0.000000,1544.341387
true,93278.999628,15,6,0,0,6,0.000000,0.000000,93278.999628
true,18988.800381,28,2,0,0,2,0.000000,0.000000,18988.800381
true,10327.366992,34,2,1,0,1,257.007170,0.000000,10070.359821
true,5848.646292,73,1,0,0,1,0.000000,0.000000,5848.646292
true,612.359762,62,2,0,0,2,0.000000,0.000000,612.359762
true,29489.272182,4,4,0,0,4,0.000000,0.000000,29489.272182
true,45510.195488,75,6,0,0,6,0.000000,0.000000,45510.195488
true,21699.492857,33,4,0,0,4,0.000000,0.000000,21699.492857
true,33215.543212,77,2,0,0,2,0.000000,0.000000,33215.543212
true,30999.503486,26,5,1,0,5,11.716483,0.000000,30987.787003
true,2448.965020,6,1,0,0,1,0.000000,0.000000,2448.965020
true,12938.478779,7,2,0,0,2,0.000000,0.000000,12938.478779
true,15757.472304,43,2,0,0,2,0.000000,0.000000,15757.472304
true,74445.863951,8,8,0,0,8,0.000000,0.000000,74445.863951
true,1293.294856,24,1,0,0,1,0.000000,0.000000,1293.294856
true,164.121680,76,1,0,0,1,0.000000,0.000000,164.121680
true,112201.036676,93,4,0,0,4,0.000000,0.000000,112201.036676
true,8965.671388,48,1,0,0,1,0.000000,0.000000,8965.671388
true,866.134887,69,1,0,0,1,0.000000,0.000000,866.134887
true,10201.322357,76,1,0,0,1,0.000000,0.000000,10201.322357
true,62821.752459,68,4,0,0,4,0.000000,0.000000,62821.752459
true,12684.577899,74,2,0,0,2,0.000000,0.000000,12684.577899
true,64647.431489,55,2,0,0,2,0.000000,0.000000,64647.431489
true,18857.408826,53,5,0,0,5,0.000000,0.000000,18857.408826
true,32181.233484,51,4,0,0,4,0.000000,0.000000,32181.233484
true,56441.008170,21,4,1,0,3,33.835857,0.000000,56407.172313
true,5664.603011,60,3,0,0,3,0.000000,0.000000,5664.603011
true,60783.072713,68,2,0,0,2,0.000000,0.000000,60783.072713
true,5648.246994,78,1,0,0,1,0.000000,0.000000,5648.246994
true,162.459880,39,1,1,0,0,162.459880,0.000000,0.000000
true,24672.303211,22,3,0,0,3,0.000000,0.000000,24672.303211
true,56486.679046,7,10,1,0,9,776.459911,0.000000,55710.219135
true,519.784674,44,1,0,0,1,0.000000,0.000000,519.784674
true,7693.537766,20,3,0,0,3,0.000000,0.000000,7693.537766
true,39471.500010,63,3,0,0,3,0.000000,0.000000,39471.500010
true,6951.392494,55,1,0,0,1,0.000000,0.000000,6951.392494
true,38350.715516,31,2,0,0,2,0.000000,0.000000,38350.715516
true,23430.336259,42,1,0,0,1,0.000000,0.000000,23430.336259
true,25808.723412,24,6,3,0,6,1847.521076,0.000000,23961.202336
true,2364.418565,36,1,0,0,1,0.000000,0.000000,2364.418565
true,21496.121746,9,3,0,0,3,0.000000,0.000000,21496.121746
true,12452.270578,8,3,0,0,3,0.000000,0.000000,12452.270578
true,4497.360039,46,2,0,0,2,0.000000,0.000000,4497.360039
true,181713.945487,17,6,0,0,6,0.000000,0.000000,181713.945487
true,6833.082995,13,3,2,0,1,493.528967,0.000000,6339.554027
true,169.668459,47,1,0,0,1,0.000000,0.000000,169.668459
true,61221.239789,94,3,0,0,3,0.000000,0.000000,61221.239789
true,50455.844248,42,3,0,0,3,0.000000,0.000000,50455.844248
true,5052.181485,94,1,0,0,1,0.000000,0.000000,5052.181485
true,46271.302222,16,5,0,0,5,0.000000,0.000000,46271.302222
true,9184.429829,9,1,0,0,1,0.000000,0.000000,9184.429829
true,176.961191,6,1,0,0,1,0.000000,0.000000,176.961191
true,15593.048629,11,5,1,0,4,188.205351,0.000000,15404.843277
true,16021.882904,12,2,0,0,2,0.000000,0.000000,16021.882904
true,56125.839383,16,3,0,0,3,0.000000,0.000000,56125.839383
true,9570.991299,36,2,0,0,2,0.000000,0.000000,9570.991299
true,7149.009932,81,2,0,0,2,0.000000,0.000000,7149.009932
true,3032.705731,80,1,0,0,1,0.000000,0.000000,3032.705731
true,20723.784598,58,2,0,0,2,0.000000,0.000000,20723.784598
true,15115.796922,58,2,0,0,2,0.000000,0.000000,15115.796922
true,25967.540713,14,4,1,0,3,870.648159,0.000000,25096.892554
true,77634.300401,18,14,3,0,12,1190.532755,0.000000,76443.767646
true,42317.736243,8,3,0,0,3,0.000000,0.000000,42317.736243
true,43980.734216,18,5,0,0,5,0.000000,0.000000,43980.734216
true,32965.942809,53,5,0,0,5,0.000000,0.000000,32965.942809
true,4754.409352,78,1,0,0,1,0.000000,0.000000,4754.409352
true,29489.130364,87,4,0,0,4,0.000000,0.000000,29489.130364
true,2825.187503,69,1,0,0,1,0.000000,0.000000,2825.187503
true,117110.398013,72,5,0,0,5,0.000000,0.000000,117110.398013
true,17801.261132,49,2,0,0,2,0.000000,0.000000,17801.261132
true,98897.325231,17,7,2,0,7,470.931420,0.000000,98426.393811
true,45599.630576,68,7,2,0,5,415.246460,0.000000,45184.384117
true,1117.489814,73,1,0,0,1,0.000000,0.000000,1117.489814
true,5906.774830,87,2,0,0,2,0.000000,0.000000,5906.774830
true,8485.447500,43,2,0,0,2,0.000000,0.000000,8485.447500
true,106870.568375,23,6,0,0,6,0.000000,0.000000,106870.568375
true,49037.898992,20,6,0,0,6,0.000000,0.000000,49037.898992
true,85566.596602,40,6,0,0,6,0.000000,0.000000,85566.596602
true,8811.839699,82,3,1,0,2,219.653773,0.000000,8592.185926
true,11336.127827,32,4,0,0,4,0.000000,0.000000,11336.127827
true,23383.449024,7,5,0,0,5,0.000000,0.000000,23383.449024
true,29711.286631,40,1,0,0,1,0.000000,0.000000,29711.286631
true,8565.082771,94,1,0,0,1,0.000000,0.000000,8565.082771
true,23824.243215,42,6,2,0,5,348.758968,0.000000,23475.484247
true,17526.366368,41,4,0,0,4,0.000000,0.000000,17526.366368
true,230.205763,84,1,0,0,1,0.000000,0.000000,230.205763
true,5760.541556,26,2,0,0,2,0.000000,0.000000,5760.541556
true,10681.252434,5,2,0,0,2,0.000000,0.000000,10681.252434
true,5386.741245,77,2,0,0,2,0.000000,0.000000,5386.741245
true,23167.470727,13,3,0,0,3,0.000000,0.000000,23167.470727
true,5156.477655,60,2,1,0,1,343.156835,0.000000,4813.320820
true,249.296273,17,1,1,0,0,249.296273,0.000000,0.000000
true,35647.094736,9,5,0,0,5,0.000000,0.000000,35647.094736
true,16996.284066,75,4,1,0,3,635.199286,0.000000,16361.084780
true,121795.687157,22,8,2,0,8,1892.996229,0.000000,119902.690927
true,34567.113173,80,1,0,0,1,0.000000,0.000000,34567.113173
true,164963.763374,17,6,2,0,6,5012.397655,0.000000,159951.365720
true,10689.669959,73,3,1,0,2,132.205150,0.000000,10557.464809
true,11159.502619,7,5,0,0,5,0.000000,0.000000,11159.502619
true,24703.689627,42,3,0,0,3,0.000000,0.000000,24703.689627
true,76.614563,87,1,0,0,1,0.000000,0.000000,76.614563
true,9010.185981,35,6,0,0,6,0.000000,0.000000,9010.185981
true,11845.900098,40,2,0,0,2,0.000000,0.000000,11845.900098
true,59178.032384,5,5,0,0,5,0.000000,0.000000,59178.032384
true,9316.821706,62,3,0,0,3,0.000000,0.000000,9316.821706
true,31061.067122,39,4,0,0,4,0.000000,0.000000,31061.067122
true,109598.557682,14,6,1,0,6,622.455384,0.000000,108976.102298
true,33224.254447,39,3,0,0,3,0.000000,0.000000,33224.254447
true,25993.178463,71,3,0,0,3,0.000000,0.000000,25993.178463
true,15078.068004,66,3,1,0,3,530.038014,0.000000,14548.029990
true,52021.947603,74,6,0,0,6,0.000000,0.000000,52021.947603
true,50348.645884,9,3,0,0,3,0.000000,0.000000,50348.645884
true,35171.045393,53,2,1,0,1,0.015266,0.000000,35171.030127
true,37244.201553,23,2,0,0,2,0.000000,0.000000,37244.201553
true,65887.884642,14,6,0,0,6,0.000000,0.000000,65887.884642
true,8662.016438,72,1,0,0,1,0.000000,0.000000,8662.016438
true,8995.639544,24,2,0,0,2,0.000000,0.000000,8995.639544
true,29131.851550,6,5,0,0,5,0.000000,0.000000,29131.851550
true,23314.874064,39,3,0,0,3,0.000000,0.000000,23314.874064
true,4585.970981,62,2,0,0,2,0.000000,0.000000,4585.970981
true,106417.212214,26,3,0,0,3,0.000000,0.000000,106417.212214
true,8207.668061,81,1,0,0,1,0.000000,0.000000,8207.668061
true,1921.060669,35,3,0,0,3,0.000000,0.000000,1921.060669
true,70887.909187,23,2,0,0,2,0.000000,0.000000,70887.909187
true,3192.491527,99,1,0,0,1,0.000000,0.000000,3192.491527
true,126.906141,95,1,1,0,0,126.906141,0.000000,0.000000
true,8468.938770,48,2,0,0,2,0.000000,0.000000,8468.938770
true,11860.990055,43,4,0,0,4,0.000000,0.000000,11860.990055
true,95157.743056,53,7,0,0,7,0.000000,0.000000,95157.743056
true,3693.443563,11,2,0,0,2,0.000000,0.000000,3693.443563
true,59434.976633,62,3,0,0,3,0.000000,0.000000,59434.976633
true,5103.450372,10,1,0,0,1,0.000000,0.000000,5103.450372
true,23963.416062,70,2,0,0,2,0.000000,0.000000,23963.416062
true,13487.239573,26,2,0,1,1,0.000000,10372.400000,3114.839573
true,1399.903559,96,1,1,0,0,1399.903559,0.000000,0.000000
true,18186.085218,8,2,0,0,2,0.000000,0.000000,18186.085218
true,26149.967423,49,7,0,0,7,0.000000,0.000000,26149.967423
true,2392.618564,31,1,0,0,1,0.000000,0.000000,2392.618564
true,6948.547722,27,2,0,0,2,0.000000,0.000000,6948.547722
true,9844.212588,50,2,0,0,2,0.000000,0.000000,9844.212588
true,2133.728606,18,1,0,0,1,0.000000,0.000000,2133.728606
true,58654.658573,54,3,0,0,3,0.000000,0.000000,58654.658573
true,3924.020804,17,1,0,0,1,0.000000,0.000000,3924.020804
true,10679.226571,67,2,0,0,2,0.000000,0.000000,10679.226571
true,53054.664367,25,6,0,0,6,0.000000,0.000000,53054.664367
true,64808.786496,51,5,0,0,5,0.000000,0.000000,64808.786496
true,4846.046282,58,3,1,0,2,60.050444,0.000000,4785.995837
true,62375.208057,21,3,1,0,2,64.201594,0.000000,62311.006463
true,30918.146855,12,3,0,0,3,0.000000,0.000000,30918.146855
true,61326.355981,32,10,1,0,9,773.904870,0.000000,60552.451112
true,5384.659102,16,1,0,0,1,0.000000,0.000000,5384.659102
true,67941.738444,14,5,1,0,4,255.488621,0.000000,67686.249823
true,11870.092081,87,3,0,0,3,0.000000,0.000000,11870.092081
true,74836.516840,9,9,0,0,9,0.000000,0.000000,74836.516840
true,13110.775781,14,4,2,0,2,1012.098434,0.000000,12098.677346
true,302.300871,63,2,0,0,2,0.000000,0.000000,302.300871
true,3264.884989,25,2,0,0,2,0.000000,0.000000,3264.884989
true,9730.992450,90,2,0,0,2,0.000000,0.000000,9730.992450
true,27202.731058,39,6,0,0,6,0.000000,0.000000,27202.731058
true,13068.920756,26,1,0,0,1,0.000000,0.000000,13068.920756
true,9710.799202,49,2,0,0,2,0.000000,0.000000,9710.799202
true,43971.152203,81,2,0,0,2,0.000000,0.000000,43971.152203
true,617.179945,17,1,1,0,0,617.179945,0.000000,0.000000
true,737.857062,22,1,0,0,1,0.000000,0.000000,737.857062
true,20247.752644,64,4,0,0,4,0.000000,0.000000,20247.752644
true,5371.243668,71,1,0,0,1,0.000000,0.000000,5371.243668
true,4188.849616,96,1,0,0,1,0.000000,0.000000,4188.849616
true,741.548730,62,1,0,0,1,0.000000,0.000000,741.548730
true,83594.773569,28,5,0,0,5,0.000000,0.000000,83594.773569
true,101505.919717,7,3,0,0,3,0.000000,0.000000,101505.919717
true,62206.039191,67,2,0,0,2,0.000000,0.000000,62206.039191
true,3792.432726,89,1,0,0,1,0.000000,0.000000,3792.432726
true,4394.039936,87,2,1,0,1,120.564695,0.000000,4273.475242
true,7243.032790,66,2,0,0,2,0.000000,0.000000,7243.032790
true,21014.362839,22,2,0,0,2,0.000000,0.000000,21014.362839
true,14166.130934,5,3,1,0,3,121.840965,0.000000,14044.289969
true,48860.829361,71,5,0,0,5,0.000000,0.000000,48860.829361
true,17475.602121,36,5,1,0,4,3.848864,0.000000,17471.753257
true,52873.331856,77,2,0,0,2,0.000000,0.000000,52873.331856
true,10680.776810,30,2,1,0,2,143.129273,0.000000,10537.647536
true,7991.377870,65,2,0,0,2,0.000000,0.000000,7991.377870
true,5898.229874,83,1,0,0,1,0.000000,0.000000,5898.229874
true,106356.143885,55,4,0,0,4,0.000000,0.000000,106356.143885
true,23899.825539,15,2,0,0,2,0.000000,0.000000,23899.825539
true,20548.378795,36,6,1,0,5,44.867362,0.000000,20503.511432
true,31296.151964,26,4,1,0,3,158.074632,0.000000,31138.077332
true,100157.700610,79,7,1,0,6,920.598740,0.000000,99237.101871
true,33077.841255,21,6,0,0,6,0.000000,0.000000,33077.841255
true,157670.053596,16,5,0,0,5,0.000000,0.000000,157670.053596
true,25418.170405,12,7,1,0,6,82.809038,0.000000,25335.361367
true,25607.456122,11,2,0,0,2,0.000000,0.000000,25607.456122
true,9973.094176,29,2,1,0,1,1.991676,0.000000,9971.102501
true,3348.523453,82,1,0,0,1,0.000000,0.000000,3348.523453
true,417.688269,40,1,0,0,1,0.000000,0.000000,417.688269
true,2521.434112,77,1,0,0,1,0.000000,0.000000,2521.434112
true,134378.225300,13,10,0,0,10,0.000000,0.000000,134378.225300
true,242.318926,84,1,1,0,0,242.318926,0.000000,0.000000
true,20708.007986,87,3,0,0,3,0.000000,0.000000,20708.007986
true,3814.268063,4,1,0,0,1,0.000000,0.000000,3814.268063
true,959.821304,20,1,0,0,1,0.000000,0.000000,959.821304
true,12143.233302,87,3,0,0,3,0.000000,0.000000,12143.233302
true,9958.605248,66,2,0,0,2,0.000000,0.000000,9958.605248
true,44427.319271,51,4,0,0,4,0.000000,0.000000,44427.319271
true,3218.775538,50,1,0,0,1,0.000000,0.000000,3218.775538
true,79644.402087,26,5,0,0,5,0.000000,0.000000,79644.402087
true,6521.274150,42,1,0,0,1,0.000000,0.000000,6521.274150
true,30650.425091,32,4,0,0,4,0.000000,0.000000,30650.425091
true,173673.435672,24,11,0,0,11,0.000000,0.000000,173673.435672
true,10595.122501,38,2,0,0,2,0.000000,0.000000,10595.122501
true,67302.018972,29,4,1,0,3,247.429227,0.000000,67054.589745
true,12530.442605,11,4,0,0,4,0.000000,0.000000,12530.442605
true,1062.801262,43,1,1,0,1,572.447469,0.000000,490.353793
true,16677.478538,30,2,1,0,2,39.808923,0.000000,16637.669615
true,34.506493,59,1,0,0,1,0.000000,0.000000,34.506493
true,145953.462616,43,11,1,0,10,95.422329,0.000000,145858.040287
true,27838.097073,73,2,0,0,2,0.000000,0.000000,27838.097073
true,16232.673699,30,4,0,0,4,0.000000,0.000000,16232.673699
true,20221.934882,81,2,0,0,2,0.000000,0.000000,20221.934882
true,22507.469705,6,5,0,0,5,0.000000,0.000000,22507.469705
true,172093.003048,17,12,1,0,11,216.613917,0.000000,171876.389131
true,1228.518918,98,1,0,0,1,0.000000,0.000000,1228.518918
true,52654.054600,38,8,0,0,8,0.000000,0.000000,52654.054600
true,2128.754445,90,1,0,0,1,0.000000,0.000000,2128.754445
true,50986.689785,72,5,0,0,5,0.000000,0.000000,50986.689785
true,1536.257345,41,1,0,0,1,0.000000,0.000000,1536.257345
true,46330.985525,54,6,0,0,6,0.000000,0.000000,46330.985525
true,15975.820094,67,2,0,0,2,0.000000,0.000000,15975.820094
true,149756.913796,94,6,0,0,6,0.000000,0.000000,149756.913796
true,61538.684221,45,6,0,0,6,0.000000,0.000000,61538.684221
true,57744.767326,32,4,0,0,4,0.000000,0.000000,57744.767326
true,83.464132,54,1,1,0,0,83.464132,0.000000,0.000000
true,21460.161873,31,5,0,0,5,0.000000,0.000000,21460.161873
true,15295.180225,80,1,0,0,1,0.000000,0.000000,15295.180225
true,8669.628910,27,1,0,0,1,0.000000,0.000000,8669.628910
true,50586.115991,28,10,1,0,9,428.150919,0.000000,50157.965072
true,44522.240461,47,3,0,0,3,0.000000,0.000000,44522.240461
true,60731.035306,30,5,0,0,5,0.000000,0.000000,60731.035306
true,35587.048837,37,6,2,0,5,196.542961,0.000000,35390.505876
true,51466.415481,27,3,1,0,2,21.848388,0.000000,51444.567093
true,121210.299009,61,7,0,0,7,0.000000,0.000000,121210.299009
true,42586.590259,53,6,1,0,5,430.973793,0.000000,42155.616466
true,36739.729352,30,2,0,0,2,0.000000,0.000000,36739.729352
true,99.828176,19,1,1,0,0,99.828176,0.000000,0.000000
true,299.025902,79,1,0,0,1,0.000000,0.000000,299.025902
true,7716.350791,74,1,0,0,1,0.000000,0.000000,7716.350791
true,126771.031281,39,8,0,0,8,0.000000,0.000000,126771.031281
true,64404.755665,16,9,0,0,9,0.000000,0.000000,64404.755665
true,6964.116913,76,3,1,0,2,212.156081,0.000000,6751.960832
true,994.195502,65,1,0,0,1,0.000000,0.000000,994.195502
true,13999.025700,68,4,0,0,4,0.000000,0.000000,13999.025700
true,399960.282830,39,11,0,0,11,0.000000,0.000000,399960.282830
true,135011.920408,17,7,0,0,7,0.000000,0.000000,135011.920408
true,165693.699393,29,9,0,0,9,0.000000,0.000000,165693.699393
true,33087.761858,39,6,0,0,6,0.000000,0.000000,33087.761858
true,97700.490235,26,5,0,0,5,0.000000,0.000000,97700.490235
true,745.922309,39,1,1,0,0,745.922309,0.000000,0.000000
true,36668.202311,68,4,0,0,4,0.000000,0.000000,36668.202311
true,49960.782373,75,6,0,0,6,0.000000,0.000000,49960.782373
true,1954.184836,72,1,0,0,1,0.000000,0.000000,1954.184836
true,10001.475646,84,1,0,0,1,0.000000,0.000000,10001.475646
true,52988.429673,40,5,0,0,5,0.000000,0.000000,52988.429673
true,12269.281919,9,1,0,0,1,0.000000,0.000000,12269.281919
true,149378.686091,46,8,0,0,8,0.000000,0.000000,149378.686091
true,2617.157515,41,1,0,0,1,0.000000,0.000000,2617.157515
true,20233.382122,20,3,0,0,3,0.000000,0.000000,20233.382122
true,65281.058156,71,5,0,0,5,0.000000,0.000000,65281.058156
true,17980.035607,86,2,0,0,2,0.000000,0.000000,17980.035607
true,3847.282278,90,2,1,0,1,354.188620,0.000000,3493.093658
true,35058.361709,10,3,0,0,3,0.000000,0.000000,35058.361709
true,82974.154440,82,6,0,0,6,0.000000,0.000000,82974.154440
true,10579.934866,15,2,0,0,2,0.000000,0.000000,10579.934866
true,4988.576004,90,3,2,0,2,1395.370743,0.000000,3593.205261
true,5794.339154,65,1,0,0,1,0.000000,0.000000,5794.339154
true,28805.205904,12,7,0,0,7,0.000000,0.000000,28805.205904
true,822.075359,46,1,0,0,1,0.000000,0.000000,822.075359
true,24615.262844,10,3,0,0,3,0.000000,0.000000,24615.262844
true,33228.739921,61,3,0,0,3,0.000000,0.000000,33228.739921
true,33220.385590,18,5,0,0,5,0.000000,0.000000,33220.385590
true,551.289052,24,1,1,0,0,551.289052,0.000000,0.000000
true,62726.874982,23,9,0,0,9,0.000000,0.000000,62726.874982
true,7752.052982,19,2,0,0,2,0.000000,0.000000,7752.052982
true,22931.506086,48,4,0,0,4,0.000000,0.000000,22931.506086
true,45420.983605,15,6,0,0,6,0.000000,0.000000,45420.983605
true,3091.113318,36,2,0,0,2,0.000000,0.000000,3091.113318
true,27155.200751,14,3,1,0,2,2106.729680,0.000000,25048.471072
