has_stockout,total_stockout_kg,first_stockout_day,number_of_stockout_days,fw_stockout_days,fuel_stockout_days,ammo_stockout_days,total_fw_stockout_kg,total_fuel_stockout_kg,total_ammo_stockout_kg
true,15836.247279,13,3,0,0,3,0.000000,0.000000,15836.247279
true,24674.680171,12,2,0,0,2,0.000000,0.000000,24674.680171
true,13840.697096,26,1,0,0,1,0.000000,0.000000,13840.697096
true,1117.003348,10,1,0,0,1,0.000000,0.000000,1117.003348
true,59189.404509,31,5,0,0,5,0.000000,0.000000,59189.404509
true,4838.306099,37,2,1,0,1,164.866598,0.000000,4673.439501
true,1000.050937,20,1,0,0,1,0.000000,0.000000,1000.050937
true,15766.668025,10,3,1,0,2,363.552807,0.000000,15403.115218
true,15469.370931,8,2,0,0,2,0.000000,0.000000,15469.370931
true,188.808103,4,1,0,0,1,0.000000,0.000000,188.808103
true,16670.701316,22,2,0,0,2,0.000000,0.000000,16670.701316
true,13403.136124,10,2,0,0,2,0.000000,0.000000,13403.136124
true,4377.154732,30,1,0,0,1,0.000000,0.000000,4377.154732
true,946.473477,18,1,0,0,1,0.000000,0.000000,946.473477
true,5220.399195,11,2,1,0,1,43.706334,0.000000,5176.692861
true,71816.791912,28,4,1,0,4,1274.600476,0.000000,70542.191436
true,27652.522227,25,4,0,0,4,0.000000,0.000000,27652.522227
true,9960.673538,8,2,0,0,2,0.000000,0.000000,9960.673538
true,12587.098506,20,3,0,0,3,0.000000,0.000000,12587.098506
true,3775.753685,38,1,0,0,1,0.000000,0.000000,3775.753685
true,11877.563959,33,1,0,0,1,0.000000,0.000000,11877.563959
true,65509.866858,23,2,0,0,2,0.000000,0.000000,65509.866858
true,27966.180157,29,3,0,0,3,0.000000,0.000000,27966.180157
true,26524.919549,24,2,0,0,2,0.000000,0.000000,26524.919549
true,121.388787,12,1,0,0,1,0.000000,0.000000,121.388787
true,5382.556255,9,2,0,0,2,0.000000,0.000000,5382.556255
true,19212.838175,30,4,1,0,3,468.919075,0.000000,18743.919101
true,2067.526325,35,1,0,0,1,0.000000,0.000000,2067.526325
true,66727.084250,22,4,0,0,4,0.000000,0.000000,66727.084250
true,61276.957712,24,7,2,0,5,994.529139,0.000000,60282.428573
true,25349.536201,28,3,0,0,3,0.000000,0.000000,25349.536201
true,8750.784058,15,2,0,0,2,0.000000,0.000000,8750.784058
true,291.782824,35,2,0,0,2,0.000000,0.000000,291.782824
true,20188.388565,18,1,0,0,1,0.000000,0.000000,20188.388565
true,11516.333828,16,3,0,0,3,0.000000,0.000000,11516.333828
true,1691.341212,14,2,1,0,1,161.771461,0.000000,1529.569752
true,29962.470638,20,4,0,0,4,0.000000,0.000000,29962.470638
true,10207.750273,29,2,0,0,2,0.000000,0.000000,10207.750273
true,47589.054099,14,2,0,0,2,0.000000,0.000000,47589.054099
true,218.574559,35,1,1,0,0,218.574559,0.000000,0.000000
true,4517.684323,7,2,0,0,2,0.000000,0.000000,4517.684323
true,11881.826827,30,2,0,0,2,0.000000,0.000000,11881.826827
true,26388.424059,33,3,0,0,3,0.000000,0.000000,26388.424059
true,10930.045658,7,2,0,0,2,0.000000,0.000000,10930.045658
true,32241.626595,33,3,0,0,3,0.000000,0.000000,32241.626595
true,32374.840906,5,2,1,0,1,904.632201,0.000000,31470.208705
true,17880.319750,30,4,1,0,3,86.776452,0.000000,17793.543298
true,13029.872318,23,3,0,0,3,0.000000,0.000000,13029.872318
true,16263.234434,31,3,0,0,3,0.000000,0.000000,16263.234434
true,18050.809713,13,4,0,0,4,0.000000,0.000000,18050.809713
true,23873.915253,37,2,0,0,2,0.000000,0.000000,23873.915253
true,19466.863134,22,1,0,0,1,0.000000,0.000000,19466.863134
true,25214.763636,5,3,0,0,3,0.000000,0.000000,25214.763636
true,14515.960100,30,1,0,0,1,0.000000,0.000000,14515.960100
true,50750.308696,20,2,0,0,2,0.000000,0.000000,50750.308696
true,723.623958,40,1,0,0,1,0.000000,0.000000,723.623958
true,652.170069,15,1,0,0,1,0.000000,0.000000,652.170069
true,10483.918321,22,3,0,0,3,0.000000,0.000000,10483.918321
true,94697.585702,6,3,0,0,3,0.000000,0.000000,94697.585702
true,759.975667,31,1,0,0,1,0.000000,0.000000,759.975667
true,120431.046570,16,7,1,0,7,35.776582,0.000000,120395.269989
true,19.053637,26,1,1,0,0,19.053637,0.000000,0.000000
true,15149.586732,32,2,0,0,2,0.000000,0.000000,15149.586732
true,15866.315314,10,2,0,0,2,0.000000,0.000000,15866.315314
true,4396.040581,27,1,0,0,1,0.000000,0.000000,4396.040581
true,16402.224506,31,1,0,0,1,0.000000,0.000000,16402.224506
true,23570.587155,32,2,0,0,2,0.000000,0.000000,23570.587155
true,378.012639,8,1,0,0,1,0.000000,0.000000,378.012639
true,12929.928922,8,1,0,0,1,0.000000,0.000000,12929.928922
true,9824.297261,20,3,2,0,1,2526.255354,0.000000,7298.041907
true,130611.274061,16,3,0,0,3,0.000000,0.000000,130611.274061
true,459.722907,33,1,1,0,0,459.722907,0.000000,0.000000
true,18009.693981,29,1,0,0,1,0.000000,0.000000,18009.693981
true,31277.540956,7,8,2,0,6,455.268232,0.000000,30822.272724
true,41108.362490,24,4,0,0,4,0.000000,0.000000,41108.362490
true,8921.106777,18,2,0,0,2,0.000000,0.000000,8921.106777
true,7205.485366,29,1,0,0,1,0.000000,0.000000,7205.485366
true,7515.531426,37,1,0,0,1,0.000000,0.000000,7515.531426
true,47537.653520,9,6,0,0,6,0.000000,0.000000,47537.653520
true,36838.625293,25,2,0,0,2,0.000000,0.000000,36838.625293
true,14475.829671,12,4,0,0,4,0.000000,0.000000,14475.829671
true,4762.003129,20,2,0,0,2,0.000000,0.000000,4762.003129
true,6047.793816,8,1,0,0,1,0.000000,0.000000,6047.793816
true,30906.761694,8,7,0,0,7,0.000000,0.000000,30906.761694
true,143174.496659,13,6,1,0,5,75.675241,0.000000,143098.821418
true,66446.770223,16,5,1,0,5,1085.678323,0.000000,65361.091900
true,5775.609898,24,1,0,0,1,0.000000,0.000000,5775.609898
true,2884.283251,18,1,0,0,1,0.000000,0.000000,2884.283251
true,10587.145463,7,2,0,0,2,0.000000,0.000000,10587.145463
true,4877.075959,24,2,0,0,2,0.000000,0.000000,4877.075959
true,70561.441735,10,3,0,0,3,0.000000,0.000000,70561.441735
true,30910.111954,11,3,0,0,3,0.000000,0.000000,30910.111954
true,12892.754788,13,2,0,0,2,0.000000,0.000000,12892.754788
true,11530.322558,29,3,1,0,2,40.510222,0.000000,11489.812336
true,13657.185673,31,2,0,0,2,0.000000,0.000000,13657.185673
true,576.786735,18,1,1,0,0,576.786735,0.000000,0.000000
true,30262.237846,37,3,0,0,3,0.000000,0.000000,30262.237846
true,56186.267835,17,3,1,0,2,1070.259294,0.000000,55116.008541
true,14498.075110,15,1,0,0,1,0.000000,0.000000,14498.075110
true,20765.697141,24,2,0,0,2,0.000000,0.000000,20765.697141
true,18065.340071,33,3,0,0,3,0.000000,0.000000,18065.340071
true,1262.112208,10,1,0,0,1,0.000000,0.000000,1262.112208
true,23342.813753,15,3,0,0,3,0.000000,0.000000,23342.813753
true,4642.211119,5,1,0,0,1,0.000000,0.000000,4642.211119
true,2697.207484,18,2,0,0,2,0.000000,0.000000,2697.207484
true,80921.578931,30,4,0,0,4,0.000000,0.000000,80921.578931
true,35070.297753,28,1,0,0,1,0.000000,0.000000,35070.297753
true,1029.496561,18,1,0,0,1,0.000000,0.000000,1029.496561
true,3194.723797,22,1,0,0,1,0.000000,0.000000,3194.723797
true,146.883391,40,1,1,0,0,146.883391,0.000000,0.000000
true,36967.613710,25,1,0,0,1,0.000000,0.000000,36967.613710
true,15191.124766,30,1,0,0,1,0.000000,0.000000,15191.124766
true,11422.107519,37,1,0,0,1,0.000000,0.000000,11422.107519
true,1133.300423,34,1,0,0,1,0.000000,0.000000,1133.300423
true,9419.449857,15,1,0,0,1,0.000000,0.000000,9419.449857
true,50912.463757,6,6,0,0,6,0.000000,0.000000,50912.463757
true,54861.141814,5,2,0,0,2,0.000000,0.000000,54861.141814
true,16519.054800,11,2,1,0,1,7000.087620,0.000000,9518.967179
true,5169.523673,13,1,0,0,1,0.000000,0.000000,5169.523673
true,25310.075617,32,3,0,0,3,0.000000,0.000000,25310.075617
true,7309.930664,35,1,0,0,1,0.000000,0.000000,7309.930664
true,18311.150288,39,2,0,0,2,0.000000,0.000000,18311.150288
true,386.457729,15,1,1,0,0,386.457729,0.000000,0.000000
true,34349.094408,20,3,0,0,3,0.000000,0.000000,34349.094408
true,104554.524565,26,2,0,0,2,0.000000,0.000000,104554.524565
true,10390.619181,16,2,0,0,2,0.000000,0.000000,10390.619181
true,10491.030837,13,2,0,0,2,0.000000,0.000000,10491.030837
true,13594.664196,8,2,0,0,2,0.000000,0.000000,13594.664196
true,6292.620081,39,1,0,0,1,0.000000,0.000000,6292.620081
true,93677.105103,16,7,0,0,7,0.000000,0.000000,93677.105103
true,16893.874393,30,1,0,0,1,0.000000,0.000000,16893.874393
true,64.980152,37,1,0,0,1,0.000000,0.000000,64.980152
true,12969.112038,13,2,1,0,1,141.078910,0.000000,12828.033129
true,5235.996644,11,2,0,0,2,0.000000,0.000000,5235.996644
true,75912.244271,18,6,0,0,6,0.000000,0.000000,75912.244271
true,54677.540370,15,4,0,0,4,0.000000,0.000000,54677.540370
true,2287.231801,15,1,0,0,1,0.000000,0.000000,2287.231801
true,2000.629178,29,1,0,0,1,0.000000,0.000000,2000.629178
true,24020.744189,9,2,0,0,2,0.000000,0.000000,24020.744189
true,7403.882032,17,1,0,0,1,0.000000,0.000000,7403.882032
true,4347.519527,24,2,0,0,2,0.000000,0.000000,4347.519527
true,131.952322,27,1,1,0,0,131.952322,0.000000,0.000000
true,42015.912969,21,4,0,0,4,0.000000,0.000000,42015.912969
true,9845.401054,16,1,0,0,1,0.000000,0.000000,9845.401054
true,6550.385733,15,2,0,0,2,0.000000,0.000000,6550.385733
true,25521.608334,32,2,0,0,2,0.000000,0.000000,25521.608334
true,13648.997354,29,2,0,0,2,0.000000,0.000000,13648.997354
true,36396.369377,26,2,0,0,2,0.000000,0.000000,36396.369377
true,43816.264030,3,6,0,0,6,0.000000,0.000000,43816.264030
true,90126.990424,40,1,1,0,1,1009.176902,0.000000,89117.813522
true,483.558382,4,1,0,0,1,0.000000,0.000000,483.558382
true,97727.082683,11,5,0,0,5,0.000000,0.000000,97727.082683
true,14515.352804,32,2,1,0,1,1320.167096,0.000000,13195.185708
true,40031.839082,19,3,0,0,3,0.000000,0.000000,40031.839082
true,79496.827419,10,2,0,0,2,0.000000,0.000000,79496.827419
true,45510.024246,23,6,0,0,6,0.000000,0.000000,45510.024246
true,14633.175449,15,5,2,0,5,734.212394,0.000000,13898.963054
true,59195.389811,31,6,0,0,6,0.000000,0.000000,59195.389811
true,92995.049543,4,4,0,0,4,0.000000,0.000000,92995.049543
true,20412.668074,37,2,0,0,2,0.000000,0.000000,20412.668074
true,95161.142988,9,5,1,0,4,243.547726,0.000000,94917.595262
true,43277.492970,12,4,0,0,4,0.000000,0.000000,43277.492970
true,9937.922584,6,3,1,0,2,137.388220,0.000000,9800.534363
true,103128.331021,13,6,0,0,6,0.000000,0.000000,103128.331021
true,1108.065496,11,1,1,0,0,1108.065496,0.000000,0.000000
true,1427.970541,32,1,0,0,1,0.000000,0.000000,1427.970541
true,2729.263883,6,1,0,0,1,0.000000,0.000000,2729.263883
true,29645.911825,25,4,0,0,4,0.000000,0.000000,29645.911825
true,43728.786547,33,2,0,0,2,0.000000,0.000000,43728.786547
true,7587.484342,23,1,0,0,1,0.000000,0.000000,7587.484342
true,144.709330,34,1,1,0,0,144.709330,0.000000,0.000000
true,16842.456198,18,2,0,0,2,0.000000,0.000000,16842.456198
true,3448.148288,10,1,0,0,1,0.000000,0.000000,3448.148288
true,6628.687659,37,1,0,0,1,0.000000,0.000000,6628.687659
true,151518.611112,35,4,0,0,4,0.000000,0.000000,151518.611112
true,9521.651935,32,1,0,0,1,0.000000,0.000000,9521.651935
true,3475.404273,31,1,0,0,1,0.000000,0.000000,3475.404273
true,12515.322724,33,4,1,0,4,30.345084,0.000000,12484.977641
true,6852.089873,14,2,0,0,2,0.000000,0.000000,6852.089873
true,31141.771036,31,4,0,0,4,0.000000,0.000000,31141.771036
true,47483.100668,23,6,0,0,6,0.000000,0.000000,47483.100668
true,19095.775364,36,1,0,0,1,0.000000,0.000000,19095.775364
true,1636.308553,18,1,0,0,1,0.000000,0.000000,1636.308553
true,9574.112237,28,2,1,0,1,2685.722634,0.000000,6888.389603
true,7751.004167,36,1,0,0,1,0.000000,0.000000,7751.004167
true,13380.330063,27,3,1,0,2,159.388305,0.000000,13220.941758
true,32553.300932,39,1,0,0,1,0.000000,0.000000,32553.300932
true,7.368980,21,1,1,0,0,7.368980,0.000000,0.000000
true,37498.517433,17,6,0,0,6,0.000000,0.000000,37498.517433
true,23699.521488,34,1,0,0,1,0.000000,0.000000,23699.521488
true,278.193841,39,1,1,0,0,278.193841,0.000000,0.000000
true,119.743381,18,1,1,0,0,119.743381,0.000000,0.000000
true,15160.829957,27,2,0,0,2,0.000000,0.000000,15160.829957
true,7194.315636,6,1,0,0,1,0.000000,0.000000,7194.315636
true,282.836079,32,1,0,0,1,0.000000,0.000000,282.836079
true,9218.199150,32,3,2,0,1,623.544408,0.000000,8594.654742
true,14025.325733,32,2,0,0,2,0.000000,0.000000,14025.325733
true,835.363102,31,1,0,0,1,0.000000,0.000000,835.363102
true,31737.315036,10,5,0,0,5,0.000000,0.000000,31737.315036
true,4110.997366,40,1,0,0,1,0.000000,0.000000,4110.997366
true,4044.380963,30,1,0,0,1,0.000000,0.000000,4044.380963
true,24619.403624,26,3,0,0,3,0.000000,0.000000,24619.403624
true,39174.085183,20,3,0,0,3,0.000000,0.000000,39174.085183
true,19824.294951,10,3,0,0,3,0.000000,0.000000,19824.294951
true,20754.052619,34,1,0,0,1,0.000000,0.000000,20754.052619
true,3808.720145,30,1,0,0,1,0.000000,0.000000,3808.720145
true,539.780436,36,1,0,0,1,0.000000,0.000000,539.780436
true,8754.023600,15,1,0,0,1,0.000000,0.000000,8754.023600
true,122.484613,10,1,1,0,0,122.484613,0.000000,0.000000
true,320.865978,37,1,1,0,0,320.865978,0.000000,0.000000
true,12829.478697,17,2,1,0,1,413.905544,0.000000,12415.573153
true,3829.500572,32,1,0,0,1,0.000000,0.000000,3829.500572
true,1683.288982,9,1,0,0,1,0.000000,0.000000,1683.288982
true,6698.797792,17,2,0,0,2,0.000000,0.000000,6698.797792
true,42808.843843,11,2,0,0,2,0.000000,0.000000,42808.843843
true,2546.722576,21,1,0,0,1,0.000000,0.000000,2546.722576
true,29454.935941,38,3,0,0,3,0.000000,0.000000,29454.935941
true,26821.160548,10,2,0,0,2,0.000000,0.000000,26821.160548
true,6804.258105,15,1,0,0,1,0.000000,0.000000,6804.258105
true,36697.365664,32,4,0,0,4,0.000000,0.000000,36697.365664
true,109606.260772,36,4,0,0,4,0.000000,0.000000,109606.260772
true,5.272195,25,1,1,0,0,5.272195,0.000000,0.000000
true,643.213378,37,1,1,0,0,643.213378,0.000000,0.000000
true,8728.961169,16,2,0,0,2,0.000000,0.000000,8728.961169
true,34219.661771,24,1,0,0,1,0.000000,0.000000,34219.661771
true,27043.168714,23,2,0,0,2,0.000000,0.000000,27043.168714
true,3920.243006,23,1,1,0,1,178.267302,0.000000,3741.975704
true,15867.875051,10,1,0,0,1,0.000000,0.000000,15867.875051
true,947.486744,13,1,0,0,1,0.000000,0.000000,947.486744
true,3811.367926,25,2,0,0,2,0.000000,0.000000,3811.367926
true,7084.768727,14,2,0,0,2,0.000000,0.000000,7084.768727
true,4125.249360,40,1,0,0,1,0.000000,0.000000,4125.249360
true,14595.646470,6,3,0,0,3,0.000000,0.000000,14595.646470
true,9456.043552,21,1,0,0,1,0.000000,0.000000,9456.043552
true,11936.842627,7,1,0,0,1,0.000000,0.000000,11936.842627
true,11753.473535,6,3,0,0,3,0.000000,0.000000,11753.473535
true,6959.664067,21,1,0,0,1,0.000000,0.000000,6959.664067
true,350.743418,11,1,1,0,0,350.743418,0.000000,0.000000
true,18184.959646,9,4,0,0,4,0.000000,0.000000,18184.959646
true,82471.513719,23,1,0,0,1,0.000000,0.000000,82471.513719
true,3204.946975,21,1,0,0,1,0.000000,0.000000,3204.946975
true,19230.538388,34,1,0,0,1,0.000000,0.000000,19230.538388
true,6882.068546,21,1,0,0,1,0.000000,0.000000,6882.068546
true,39.805862,5,1,1,0,0,39.805862,0.000000,0.000000
true,13247.836346,23,3,0,0,3,0.000000,0.000000,13247.836346
true,2111.117338,28,1,0,0,1,0.000000,0.000000,2111.117338
true,3001.153315,14,2,0,0,2,0.000000,0.000000,3001.153315
true,5662.748504,31,1,0,0,1,0.000000,0.000000,5662.748504
true,74449.607642,30,6,1,0,6,1252.582007,0.000000,73197.025635
true,3988.782798,27,2,0,0,2,0.000000,0.000000,3988.782798
true,135.946576,40,1,1,0,0,135.946576,0.000000,0.000000
true,413.842248,25,2,0,0,2,0.000000,0.000000,413.842248
true,27008.063487,26,2,0,0,2,0.000000,0.000000,27008.063487
true,100963.027212,8,10,0,0,10,0.000000,0.000000,100963.027212
true,110.677117,26,1,1,0,0,110.677117,0.000000,0.000000
true,32059.173830,28,3,0,0,3,0.000000,0.000000,32059.173830
true,12471.394522,7,3,1,0,3,102.394454,0.000000,12369.000068
true,324.913707,28,1,0,0,1,0.000000,0.000000,324.913707
true,10.075223,13,1,1,0,0,10.075223,0.000000,0.000000
true,9843.096671,23,1,0,0,1,0.000000,0.000000,9843.096671
true,2247.443087,8,1,0,0,1,0.000000,0.000000,2247.443087
true,117812.980197,15,4,0,0,4,0.000000,0.000000,117812.980197
true,7270.599967,30,2,0,0,2,0.000000,0.000000,7270.599967
true,6176.214590,9,1,0,0,1,0.000000,0.000000,6176.214590
true,11594.379584,26,1,0,0,1,0.000000,0.000000,11594.379584
true,55928.357025,33,3,0,0,3,0.000000,0.000000,55928.357025
true,48687.158371,10,9,0,0,9,0.000000,0.000000,48687.158371
true,13208.209761,17,5,1,0,5,625.063254,0.000000,12583.146507
true,33855.419838,11,1,0,0,1,0.000000,0.000000,33855.419838
true,33095.207263,31,2,0,0,2,0.000000,0.000000,33095.207263
true,13900.076659,20,3,1,0,2,17.890418,0.000000,13882.186241
true,42405.767967,32,3,0,0,3,0.000000,0.000000,42405.767967
true,6232.677741,36,1,0,0,1,0.000000,0.000000,6232.677741
true,13202.492042,6,4,1,0,3,17.046353,0.000000,13185.445688
true,10204.617356,29,1,0,0,1,0.000000,0.000000,10204.617356
true,62214.195236,36,3,0,0,3,0.000000,0.000000,62214.195236
true,18575.953251,18,5,0,0,5,0.000000,0.000000,18575.953251
true,71706.666055,25,2,0,0,2,0.000000,0.000000,71706.666055
true,7624.548483,38,1,0,0,1,0.000000,0.000000,7624.548483
true,18170.159833,6,2,0,0,2,0.000000,0.000000,18170.159833
true,6317.397167,27,2,0,0,2,0.000000,0.000000,6317.397167
true,1232.483275,39,1,0,0,1,0.000000,0.000000,1232.483275
true,23956.890639,8,2,0,0,2,0.000000,0.000000,23956.890639
true,64245.841322,19,4,0,0,4,0.000000,0.000000,64245.841322
true,12177.112926,37,1,0,0,1,0.000000,0.000000,12177.112926
true,2507.631659,8,2,1,0,1,402.270739,0.000000,2105.360920
true,737.376981,18,2,0,0,2,0.000000,0.000000,737.376981
true,274.415124,38,1,1,0,0,274.415124,0.000000,0.000000
true,55010.712042,20,2,0,0,2,0.000000,0.000000,55010.712042
true,7297.511201,26,3,0,0,3,0.000000,0.000000,7297.511201
true,11469.640124,9,2,0,0,2,0.000000,0.000000,11469.640124
true,2244.488720,12,1,0,0,1,0.000000,0.000000,2244.488720
true,2360.450250,6,1,0,0,1,0.000000,0.000000,2360.450250
true,5519.535630,36,2,1,0,1,177.540369,0.000000,5341.995261
true,24860.073141,12,4,0,0,4,0.000000,0.000000,24860.073141
true,16111.857868,19,1,0,0,1,0.000000,0.000000,16111.857868
true,39969.780689,24,1,0,0,1,0.000000,0.000000,39969.780689
true,12403.447401,40,1,0,0,1,0.000000,0.000000,12403.447401
true,16064.545729,9,2,0,0,2,0.000000,0.000000,16064.545729
true,5799.235549,35,2,0,0,2,0.000000,0.000000,5799.235549
true,370.000330,14,1,0,0,1,0.000000,0.000000,370.000330
true,21349.285875,16,1,0,0,1,0.000000,0.000000,21349.285875
true,8196.787340,22,2,1,0,2,119.838689,0.000000,8076.948651
true,5431.531095,8,2,0,0,2,0.000000,0.000000,5431.531095
true,467.748242,19,1,0,0,1,0.000000,0.000000,467.748242
true,5144.693805,30,2,1,0,1,39.899526,0.000000,5104.794279
true,3267.247125,19,1,0,0,1,0.000000,0.000000,3267.247125
true,37651.635988,37,2,0,0,2,0.000000,0.000000,37651.635988
true,2748.352984,22,1,0,0,1,0.000000,0.000000,2748.352984
true,96281.555637,10,4,0,0,4,0.000000,0.000000,96281.555637
true,4177.387032,10,3,1,0,2,74.135820,0.000000,4103.251211
true,28024.356758,13,3,0,0,3,0.000000,0.000000,28024.356758
true,37456.631760,28,5,0,0,5,0.000000,0.000000,37456.631760
true,2393.542059,25,1,0,0,1,0.000000,0.000000,2393.542059
true,6992.410127,38,1,0,0,1,0.000000,0.000000,6992.410127
true,94.877499,33,1,0,0,1,0.000000,0.000000,94.877499
true,9139.216597,36,1,0,0,1,0.000000,0.000000,9139.216597
true,18659.283699,5,2,0,0,2,0.000000,0.000000,18659.283699
true,2092.056428,8,1,1,0,1,1504.016021,0.000000,588.040407
true,19460.448455,15,3,0,0,3,0.000000,0.000000,19460.448455
true,5618.895697,13,1,0,0,1,0.000000,0.000000,5618.895697
true,3630.335009,17,1,0,0,1,0.000000,0.000000,3630.335009
true,23440.971924,24,1,0,0,1,0.000000,0.000000,23440.971924
true,4129.250362,7,1,0,0,1,0.000000,0.000000,4129.250362
true,3764.235924,24,1,0,0,1,0.000000,0.000000,3764.235924
true,3250.085963,39,1,0,0,1,0.000000,0.000000,3250.085963
true,129.940835,35,1,1,0,0,129.940835,0.000000,0.000000
true,29.885032,22,1,0,0,1,0.000000,0.000000,29.885032
true,2259.814979,30,1,0,0,1,0.000000,0.000000,2259.814979
true,7091.608611,15,4,0,0,4,0.000000,0.000000,7091.608611
true,56093.315234,19,1,0,0,1,0.000000,0.000000,56093.315234
true,6052.559666,23,1,0,0,1,0.000000,0.000000,6052.559666
true,6331.297063,20,2,0,0,2,0.000000,0.000000,6331.297063
true,35576.908426,33,6,0,0,6,0.000000,0.000000,35576.908426
true,65028.241496,22,4,1,0,3,3621.839788,0.000000,61406.401708
true,13371.297941,21,1,0,0,1,0.000000,0.000000,13371.297941
true,2827.802022,2,3,1,0,2,174.591904,0.000000,2653.210118
true,611.618021,5,1,1,0,0,611.618021,0.000000,0.000000
true,21924.531643,25,8,2,0,7,860.575396,0.000000,21063.956247
true,4450.216744,15,2,1,0,1,53.420806,0.000000,4396.795938
true,21784.916693,33,2,0,0,2,0.000000,0.000000,21784.916693
true,45718.714738,14,2,0,0,2,0.000000,0.000000,45718.714738
true,6557.048386,20,1,0,0,1,0.000000,0.000000,6557.048386
true,18858.636430,36,2,0,0,2,0.000000,0.000000,18858.636430
true,12327.820896,15,3,1,0,2,95.922186,0.000000,12231.898710
true,24707.605593,15,4,0,0,4,0.000000,0.000000,24707.605593
true,2724.639746,37,1,0,0,1,0.000000,0.000000,2724.639746
true,90991.848021,7,4,0,0,4,0.000000,0.000000,90991.848021
true,784.406934,33,1,0,0,1,0.000000,0.000000,784.406934
true,19934.621417,8,4,0,0,4,0.000000,0.000000,19934.621417
true,38516.372122,32,2,0,0,2,0.000000,0.000000,38516.372122
true,15608.730398,39,2,0,0,2,0.000000,0.000000,15608.730398
true,4714.783213,18,2,1,0,1,2064.945281,0.000000,2649.837932
true,1703.667252,17,1,1,0,0,1703.667252,0.000000,0.000000
true,17194.222415,34,2,0,0,2,0.000000,0.000000,17194.222415
true,3500.805743,28,1,0,0,1,0.000000,0.000000,3500.805743
true,41873.821972,8,3,1,0,2,758.845814,0.000000,41114.976158
true,2487.712315,13,2,0,0,2,0.000000,0.000000,2487.712315
true,54403.476321,16,4,0,0,4,0.000000,0.000000,54403.476321
true,44468.544602,13,2,0,0,2,0.000000,0.000000,44468.544602
true,10219.934316,32,2,0,0,2,0.000000,0.000000,10219.934316
true,21375.618031,34,5,0,0,5,0.000000,0.000000,21375.618031
true,2782.015819,39,1,0,0,1,0.000000,0.000000,2782.015819
true,103563.881847,11,2,0,0,2,0.000000,0.000000,103563.881847
true,16904.939418,24,3,0,0,3,0.000000,0.000000,16904.939418
true,16024.806610,10,2,0,0,2,0.000000,0.000000,16024.806610
true,1640.462705,32,1,0,0,1,0.000000,0.000000,1640.462705
true,24068.833593,20,5,0,0,5,0.000000,0.000000,24068.833593
true,370.419772,35,1,0,0,1,0.000000,0.000000,370.419772
true,80858.820450,10,4,0,0,4,0.000000,0.000000,80858.820450
true,11077.629684,14,2,0,0,2,0.000000,0.000000,11077.629684
true,16236.823492,15,3,0,0,3,0.000000,0.000000,16236.823492
true,3197.466163,21,1,0,0,1,0.000000,0.000000,3197.466163
true,810.156046,13,2,1,0,1,188.697026,0.000000,621.459019
true,54998.897647,35,2,0,0,2,0.000000,0.000000,54998.897647
true,25142.206573,30,2,0,0,2,0.000000,0.000000,25142.206573
true,156011.451114,23,7,0,0,7,0.000000,0.000000,156011.451114
true,1470.539161,19,1,1,0,0,1470.539161,0.000000,0.000000
true,12978.647478,20,3,1,0,2,1818.170352,0.000000,11160.477126
true,52757.950157,9,3,0,0,3,0.000000,0.000000,52757.950157
true,42161.645662,22,1,0,0,1,0.000000,0.000000,42161.645662
true,6706.066789,37,3,0,0,3,0.000000,0.000000,6706.066789
true,22801.594793,20,2,0,0,2,0.000000,0.000000,22801.594793
true,9460.409791,9,1,0,0,1,0.000000,0.000000,9460.409791
true,98898.225141,22,5,0,0,5,0.000000,0.000000,98898.225141
true,1711.261963,13,1,1,0,0,1711.261963,0.000000,0.000000
true,5375.236800,14,2,0,0,2,0.000000,0.000000,5375.236800
true,1744.917908,23,2,0,0,2,0.000000,0.000000,1744.917908
true,247.553596,39,1,0,0,1,0.000000,0.000000,247.553596
true,21485.728760,37,2,0,0,2,0.000000,0.000000,21485.728760
true,9844.286013,16,3,0,0,3,0.000000,0.000000,9844.286013
true,540.785135,8,1,0,0,1,0.000000,0.000000,540.785135
true,11001.536121,27,2,0,0,2,0.000000,0.000000,11001.536121
true,19690.259286,35,2,0,0,2,0.000000,0.000000,19690.259286
true,29537.187971,10,6,0,0,6,0.000000,0.000000,29537.187971
true,1106.811841,12,2,0,0,2,0.000000,0.000000,1106.811841
true,79790.412843,32,2,0,0,2,0.000000,0.000000,79790.412843
true,18166.989728,4,4,0,0,4,0.000000,0.000000,18166.989728
true,1890.314237,12,1,0,0,1,0.000000,0.000000,1890.314237
true,6046.648320,11,2,0,0,2,0.000000,0.000000,6046.648320
true,10.707841,8,1,1,0,0,10.707841,0.000000,0.000000
true,5796.674204,34,2,0,0,2,0.000000,0.000000,5796.674204
true,32492.460853,19,2,0,0,2,0.000000,0.000000,32492.460853
true,125097.424961,17,5,1,0,5,1574.884914,0.000000,123522.540047
true,6418.898864,18,2,0,0,2,0.000000,0.000000,6418.898864
true,709.860403,17,1,0,0,1,0.000000,0.000000,709.860403
true,63.163555,15,1,1,0,0,63.163555,0.000000,0.000000
true,636.120435,35,1,0,0,1,0.000000,0.000000,636.120435
true,2677.342949,29,1,0,0,1,0.000000,0.000000,2677.342949
true,31637.417027,9,5,0,0,5,0.000000,0.000000,31637.417027
true,41509.718765,32,3,0,0,3,0.000000,0.000000,41509.718765
