has_stockout,total_stockout_kg,first_stockout_day,number_of_stockout_days,fw_stockout_days,fuel_stockout_days,ammo_stockout_days,total_fw_stockout_kg,total_fuel_stockout_kg,total_ammo_stockout_kg
true,9640.421983,63,1,0,0,1,0.000000,0.000000,9640.421983
true,15986.993633,56,2,0,0,2,0.000000,0.000000,15986.993633
true,78137.729642,40,4,0,0,4,0.000000,0.000000,78137.729642
true,7899.096856,80,1,0,0,1,0.000000,0.000000,7899.096856
true,14119.454761,16,2,0,0,2,0.000000,0.000000,14119.454761
true,7876.267115,30,1,0,0,1,0.000000,0.000000,7876.267115
true,994.639617,60,1,0,0,1,0.000000,0.000000,994.639617
true,347.509018,56,2,1,0,1,110.787465,0.000000,236.721552
true,751.072003,29,1,0,0,1,0.000000,0.000000,751.072003
true,13608.608847,14,3,1,0,2,324.855134,0.000000,13283.753713
true,84949.781226,33,3,0,0,3,0.000000,0.000000,84949.781226
true,931.176162,34,2,1,0,1,164.227791,0.000000,766.948371
true,14.327381,68,1,0,0,1,0.000000,0.000000,14.327381
true,11498.955818,31,2,0,0,2,0.000000,0.000000,11498.955818
true,52520.243958,11,5,0,0,5,0.000000,0.000000,52520.243958
true,8075.250591,18,1,0,0,1,0.000000,0.000000,8075.250591
true,6320.998431,36,1,0,0,1,0.000000,0.000000,6320.998431
true,10007.478177,74,2,0,0,2,0.000000,0.000000,10007.478177
true,9443.979068,14,1,0,0,1,0.000000,0.000000,9443.979068
true,3505.940028,21,2,0,0,2,0.000000,0.000000,3505.940028
true,88.222673,42,1,0,0,1,0.000000,0.000000,88.222673
true,66596.500579,27,10,0,0,10,0.000000,0.000000,66596.500579
true,43119.642147,28,7,0,0,7,0.000000,0.000000,43119.642147
true,73294.382807,20,6,0,0,6,0.000000,0.000000,73294.382807
true,21729.879455,59,6,0,0,6,0.000000,0.000000,21729.879455
true,4539.336194,69,1,0,0,1,0.000000,0.000000,4539.336194
true,5572.612808,24,2,0,0,2,0.000000,0.000000,5572.612808
true,6623.705946,73,2,0,0,2,0.000000,0.000000,6623.705946
true,15709.993151,24,2,0,0,2,0.000000,0.000000,15709.993151
true,17751.522849,10,4,0,0,4,0.000000,0.000000,17751.522849
true,37482.249579,63,4,0,0,4,0.000000,0.000000,37482.249579
true,77231.497979,55,6,0,0,6,0.000000,0.000000,77231.497979
true,64880.359619,28,7,0,0,7,0.000000,0.000000,64880.359619
true,9005.376349,27,2,0,0,2,0.000000,0.000000,9005.376349
true,20394.680030,6,3,0,0,3,0.000000,0.000000,20394.680030
true,42401.747836,15,3,0,0,3,0.000000,0.000000,42401.747836
true,73016.920758,56,3,1,0,3,1368.558595,0.000000,71648.362163
true,18546.801998,68,2,0,0,2,0.000000,0.000000,18546.801998
true,16485.767402,28,4,0,0,4,0.000000,0.000000,16485.767402
true,67234.586564,14,3,0,0,3,0.000000,0.000000,67234.586564
true,1724.087279,46,2,1,0,1,54.726819,0.000000,1669.360460
true,11273.253067,19,2,0,0,2,0.000000,0.000000,11273.253067
true,8967.298551,10,4,1,0,3,1015.050369,0.000000,7952.248182
true,518.683280,47,1,0,0,1,0.000000,0.000000,518.683280
true,48571.553986,36,1,0,0,1,0.000000,0.000000,48571.553986
true,415.082214,11,1,1,0,0,415.082214,0.000000,0.000000
true,66004.242549,23,3,0,0,3,0.000000,0.000000,66004.242549
true,391.307419,3,1,0,0,1,0.000000,0.000000,391.307419
true,19943.551895,59,1,0,0,1,0.000000,0.000000,19943.551895
true,47463.206958,24,3,0,0,3,0.000000,0.000000,47463.206958
true,61369.167718,15,3,0,0,3,0.000000,0.000000,61369.167718
true,312.171556,67,1,0,0,1,0.000000,0.000000,312.171556
true,2713.486015,18,1,0,0,1,0.000000,0.000000,2713.486015
true,8826.919831,32,1,0,0,1,0.000000,0.000000,8826.919831
true,21226.735383,70,2,0,0,2,0.000000,0.000000,21226.735383
true,7727.655003,58,2,0,0,2,0.000000,0.000000,7727.655003
true,50327.168119,14,3,0,0,3,0.000000,0.000000,50327.168119
true,40671.769006,26,2,0,0,2,0.000000,0.000000,40671.769006
true,755.279160,48,1,0,0,1,0.000000,0.000000,755.279160
true,30911.743236,24,8,1,0,7,92.346996,0.000000,30819.396240
true,1294.012599,63,1,0,0,1,0.000000,0.000000,1294.012599
true,57696.230096,35,7,1,0,6,1130.692600,0.000000,56565.537496
true,2740.386859,21,2,0,0,2,0.000000,0.000000,2740.386859
true,1289.185661,74,1,0,0,1,0.000000,0.000000,1289.185661
true,3053.610163,44,1,0,0,1,0.000000,0.000000,3053.610163
true,1780.378896,14,1,0,0,1,0.000000,0.000000,1780.378896
true,71475.962758,50,3,0,0,3,0.000000,0.000000,71475.962758
true,2410.863954,72,1,0,0,1,0.000000,0.000000,2410.863954
true,2796.182508,42,2,1,0,1,2335.092937,0.000000,461.089571
true,31824.757054,4,4,0,0,4,0.000000,0.000000,31824.757054
true,95.905864,63,1,0,0,1,0.000000,0.000000,95.905864
true,4780.804821,52,2,1,0,1,631.686681,0.000000,4149.118140
true,10318.433537,50,2,1,0,1,61.075074,0.000000,10257.358463
true,64565.118626,33,4,0,0,4,0.000000,0.000000,64565.118626
true,25330.460084,18,6,0,0,6,0.000000,0.000000,25330.460084
true,61900.813548,31,1,0,0,1,0.000000,0.000000,61900.813548
true,75757.659971,4,6,1,0,5,356.454884,0.000000,75401.205087
true,2013.000469,68,1,0,0,1,0.000000,0.000000,2013.000469
true,37071.161823,32,3,0,0,3,0.000000,0.000000,37071.161823
true,137.920626,9,1,1,0,0,137.920626,0.000000,0.000000
true,14261.796082,55,2,0,0,2,0.000000,0.000000,14261.796082
true,882.953324,34,2,0,0,2,0.000000,0.000000,882.953324
true,1976.546719,40,1,0,0,1,0.000000,0.000000,1976.546719
true,37850.486346,73,2,0,0,2,0.000000,0.000000,37850.486346
true,4120.298189,29,2,1,0,1,8.213424,0.000000,4112.084765
true,7762.239564,73,2,0,0,2,0.000000,0.000000,7762.239564
true,41763.868200,37,4,1,0,3,597.939628,0.000000,41165.928572
true,41737.442932,13,5,1,0,4,397.752493,0.000000,41339.690440
true,42557.702657,14,5,0,0,5,0.000000,0.000000,42557.702657
true,67313.019660,17,4,1,0,3,53.322174,0.000000,67259.697485
true,7996.808625,28,4,2,0,2,312.721390,0.000000,7684.087235
true,20417.998863,53,5,2,0,3,3195.371521,0.000000,17222.627342
true,37633.269546,36,2,0,0,2,0.000000,0.000000,37633.269546
true,90536.920518,42,7,0,0,7,0.000000,0.000000,90536.920518
true,49.401871,57,1,1,0,0,49.401871,0.000000,0.000000
true,34993.897968,25,3,0,0,3,0.000000,0.000000,34993.897968
true,54653.645828,43,4,1,0,3,890.874598,0.000000,53762.771230
true,105971.780357,74,6,0,0,6,0.000000,0.000000,105971.780357
true,19322.030596,21,3,0,0,3,0.000000,0.000000,19322.030596
true,5082.894464,56,2,0,0,2,0.000000,0.000000,5082.894464
true,16469.932331,39,1,0,0,1,0.000000,0.000000,16469.932331
true,7708.209219,57,2,0,0,2,0.000000,0.000000,7708.209219
true,23031.402720,25,1,0,0,1,0.000000,0.000000,23031.402720
true,4631.559249,36,1,0,0,1,0.000000,0.000000,4631.559249
true,11340.539401,78,2,0,0,2,0.000000,0.000000,11340.539401
true,15422.072792,49,2,0,0,2,0.000000,0.000000,15422.072792
true,15794.732449,29,2,0,0,2,0.000000,0.000000,15794.732449
true,60622.675011,28,8,1,0,7,323.267615,0.000000,60299.407396
true,17743.324484,32,2,0,0,2,0.000000,0.000000,17743.324484
true,91945.581485,63,5,0,0,5,0.000000,0.000000,91945.581485
true,18409.218545,4,2,0,0,2,0.000000,0.000000,18409.218545
true,43031.960658,36,3,0,0,3,0.000000,0.000000,43031.960658
true,21359.970576,42,2,0,0,2,0.000000,0.000000,21359.970576
true,1787.727024,68,1,0,0,1,0.000000,0.000000,1787.727024
true,1256.356434,21,1,0,0,1,0.000000,0.000000,1256.356434
true,9388.406118,80,1,0,0,1,0.000000,0.000000,9388.406118
true,12757.101383,39,2,0,0,2,0.000000,0.000000,12757.101383
true,17623.363008,14,2,0,0,2,0.000000,0.000000,17623.363008
true,8537.070142,15,3,0,0,3,0.000000,0.000000,8537.070142
true,18559.868412,24,4,0,0,4,0.000000,0.000000,18559.868412
true,71714.936913,11,11,1,0,10,136.081817,0.000000,71578.855096
true,17470.071560,67,3,0,0,3,0.000000,0.000000,17470.071560
true,12950.767339,77,2,1,0,1,636.025331,0.000000,12314.742007
true,7565.907145,76,1,0,0,1,0.000000,0.000000,7565.907145
true,63042.260243,12,6,0,0,6,0.000000,0.000000,63042.260243
true,1330.928833,19,1,0,0,1,0.000000,0.000000,1330.928833
true,329.685421,70,1,1,0,0,329.685421,0.000000,0.000000
true,36695.999710,65,2,0,0,2,0.000000,0.000000,36695.999710
true,26019.634803,19,2,0,0,2,0.000000,0.000000,26019.634803
true,18787.004433,9,3,0,0,3,0.000000,0.000000,18787.004433
true,2115.365754,18,1,0,0,1,0.000000,0.000000,2115.365754
true,55218.713221,24,4,0,0,4,0.000000,0.000000,55218.713221
true,8694.075099,30,4,0,0,4,0.000000,0.000000,8694.075099
true,11707.052037,49,2,0,0,2,0.000000,0.000000,11707.052037
true,2425.643379,41,2,0,0,2,0.000000,0.000000,2425.643379
true,34567.610616,13,3,0,0,3,0.000000,0.000000,34567.610616
true,37023.754745,55,4,1,0,3,1281.274863,0.000000,35742.479882
true,17870.663289,50,2,0,0,2,0.000000,0.000000,17870.663289
true,15965.432927,7,5,4,0,1,1410.099421,0.000000,14555.333507
true,50224.189280,6,4,0,0,4,0.000000,0.000000,50224.189280
true,19093.482918,33,1,0,0,1,0.000000,0.000000,19093.482918
true,3522.793835,39,2,0,0,2,0.000000,0.000000,3522.793835
true,54369.390482,19,4,0,0,4,0.000000,0.000000,54369.390482
true,83186.109803,76,4,0,0,4,0.000000,0.000000,83186.109803
true,144777.723579,38,8,0,0,8,0.000000,0.000000,144777.723579
true,22862.331946,39,2,0,0,2,0.000000,0.000000,22862.331946
true,5016.136178,73,3,1,0,2,29.325601,0.000000,4986.810577
true,7345.375964,53,2,0,0,2,0.000000,0.000000,7345.375964
true,6602.734354,10,1,0,0,1,0.000000,0.000000,6602.734354
true,32031.697294,13,5,0,0,5,0.000000,0.000000,32031.697294
true,2203.152859,56,2,1,0,1,252.914732,0.000000,1950.238126
true,8.468888,31,1,1,0,0,8.468888,0.000000,0.000000
true,17042.534229,44,2,0,0,2,0.000000,0.000000,17042.534229
true,4198.645829,47,1,0,0,1,0.000000,0.000000,4198.645829
true,83421.256259,31,11,0,0,11,0.000000,0.000000,83421.256259
true,10907.395754,70,3,1,0,2,110.344221,0.000000,10797.051533
true,88131.352226,27,4,0,0,4,0.000000,0.000000,88131.352226
true,8411.039139,59,2,1,0,1,1871.865385,0.000000,6539.173754
true,137302.438191,34,12,1,0,12,6.766777,0.000000,137295.671415
true,771.461689,66,1,0,0,1,0.000000,0.000000,771.461689
true,21184.700746,38,2,0,0,2,0.000000,0.000000,21184.700746
true,35206.122515,8,5,0,0,5,0.000000,0.000000,35206.122515
true,4105.063596,72,1,0,0,1,0.000000,0.000000,4105.063596
true,52175.105559,30,3,2,0,1,2266.364431,0.000000,49908.741128
true,21308.100616,15,2,0,0,2,0.000000,0.000000,21308.100616
true,69910.817705,22,10,1,0,10,120.030561,0.000000,69790.787145
true,192146.227738,16,10,0,0,10,0.000000,0.000000,192146.227738
true,18848.415271,18,4,0,0,4,0.000000,0.000000,18848.415271
true,13297.495051,6,2,0,1,1,0.000000,5972.900000,7324.595051
true,5562.356403,69,2,0,0,2,0.000000,0.000000,5562.356403
true,774.194010,7,1,0,0,1,0.000000,0.000000,774.194010
true,24951.259671,75,4,0,0,4,0.000000,0.000000,24951.259671
true,88483.903994,24,5,0,0,5,0.000000,0.000000,88483.903994
true,54341.955566,80,1,0,0,1,0.000000,0.000000,54341.955566
true,35447.366794,43,4,0,0,4,0.000000,0.000000,35447.366794
true,353.873112,35,1,0,0,1,0.000000,0.000000,353.873112
true,12770.577896,36,1,0,0,1,0.000000,0.000000,12770.577896
true,34415.752860,11,4,0,0,4,0.000000,0.000000,34415.752860
true,17899.422531,29,5,0,0,5,0.000000,0.000000,17899.422531
true,176.380934,15,1,1,0,0,176.380934,0.000000,0.000000
true,240757.556605,51,9,0,0,9,0.000000,0.000000,240757.556605
true,21245.514255,4,2,0,0,2,0.000000,0.000000,21245.514255
true,36747.691550,8,3,1,0,2,535.136910,0.000000,36212.554639
true,9610.098489,6,2,1,0,1,1342.894485,0.000000,8267.204004
true,5228.647134,28,2,0,0,2,0.000000,0.000000,5228.647134
true,18584.233811,34,4,0,0,4,0.000000,0.000000,18584.233811
true,72590.950183,18,5,0,0,5,0.000000,0.000000,72590.950183
true,1050.667267,52,2,2,0,0,1050.667267,0.000000,0.000000
true,4965.282146,64,1,1,0,1,140.853768,0.000000,4824.428378
true,73393.547380,22,4,0,0,4,0.000000,0.000000,73393.547380
true,47566.266438,46,2,1,0,2,1066.248183,0.000000,46500.018255
true,4117.502712,25,1,0,0,1,0.000000,0.000000,4117.502712
true,1155.275310,77,1,0,0,1,0.000000,0.000000,1155.275310
true,17867.453433,9,5,1,0,5,150.142198,0.000000,17717.311235
true,64075.799170,5,7,0,0,7,0.000000,0.000000,64075.799170
true,22054.518701,47,3,0,0,3,0.000000,0.000000,22054.518701
true,37021.352214,6,3,1,0,2,1526.818635,0.000000,35494.533580
true,151443.533407,66,6,0,0,6,0.000000,0.000000,151443.533407
true,47405.705028,26,4,0,0,4,0.000000,0.000000,47405.705028
true,20556.222774,68,1,0,0,1,0.000000,0.000000,20556.222774
true,92027.499758,14,5,0,0,5,0.000000,0.000000,92027.499758
true,62922.656753,64,6,0,0,6,0.000000,0.000000,62922.656753
true,100735.963616,14,6,0,0,6,0.000000,0.000000,100735.963616
true,8321.402126,28,1,0,0,1,0.000000,0.000000,8321.402126
true,4103.779362,41,2,0,0,2,0.000000,0.000000,4103.779362
true,12431.894621,34,2,0,0,2,0.000000,0.000000,12431.894621
true,4693.139506,16,1,0,0,1,0.000000,0.000000,4693.139506
true,450.585033,36,1,1,0,0,450.585033,0.000000,0.000000
true,30355.513103,79,2,0,0,2,0.000000,0.000000,30355.513103
true,12996.687655,34,3,0,0,3,0.000000,0.000000,12996.687655
true,19653.335168,48,2,1,0,1,505.182146,0.000000,19148.153022
true,24846.107236,16,3,0,0,3,0.000000,0.000000,24846.107236
true,17217.510045,28,3,0,0,3,0.000000,0.000000,17217.510045
true,140162.613867,29,5,0,0,5,0.000000,0.000000,140162.613867
true,33277.997267,17,6,0,0,6,0.000000,0.000000,33277.997267
true,19980.361136,54,1,0,0,1,0.000000,0.000000,19980.361136
true,1525.220090,5,2,0,0,2,0.000000,0.000000,1525.220090
true,13281.421542,13,2,0,0,2,0.000000,0.000000,13281.421542
true,255405.935780,16,8,1,0,8,4958.938559,0.000000,250446.997221
true,22768.231035,63,2,0,0,2,0.000000,0.000000,22768.231035
true,15284.193299,18,2,0,0,2,0.000000,0.000000,15284.193299
true,19391.806320,8,5,1,0,5,61.090777,0.000000,19330.715542
true,16630.138823,44,1,0,0,1,0.000000,0.000000,16630.138823
true,3382.529259,23,1,0,0,1,0.000000,0.000000,3382.529259
true,129476.907131,51,5,0,0,5,0.000000,0.000000,129476.907131
true,47528.912379,19,8,2,0,7,1022.174635,0.000000,46506.737744
true,5912.042143,42,3,2,0,1,952.303001,0.000000,4959.739143
true,31858.088354,23,5,0,0,5,0.000000,0.000000,31858.088354
true,25.217914,13,1,0,0,1,0.000000,0.000000,25.217914
true,176473.274741,24,12,0,0,12,0.000000,0.000000,176473.274741
true,9845.159207,44,4,1,0,3,98.207039,0.000000,9746.952168
true,29255.278381,13,5,0,0,5,0.000000,0.000000,29255.278381
true,930.141593,21,1,0,0,1,0.000000,0.000000,930.141593
true,36400.744129,60,4,0,0,4,0.000000,0.000000,36400.744129
true,138780.355519,11,3,0,0,3,0.000000,0.000000,138780.355519
true,17392.290623,53,1,0,0,1,0.000000,0.000000,17392.290623
true,3004.402989,59,1,0,0,1,0.000000,0.000000,3004.402989
true,18471.973212,54,4,0,0,4,0.000000,0.000000,18471.973212
true,18093.514891,18,3,0,0,3,0.000000,0.000000,18093.514891
true,29998.483002,12,4,0,0,4,0.000000,0.000000,29998.483002
true,8661.535615,33,2,0,0,2,0.000000,0.000000,8661.535615
true,58596.570824,10,2,0,0,2,0.000000,0.000000,58596.570824
true,8654.924001,60,3,1,0,2,185.270276,0.000000,8469.653724
true,9051.331783,27,2,0,0,2,0.000000,0.000000,9051.331783
true,6809.569326,74,1,0,0,1,0.000000,0.000000,6809.569326
true,50738.261403,78,2,0,0,2,0.000000,0.000000,50738.261403
true,11591.061014,49,1,0,0,1,0.000000,0.000000,11591.061014
true,1775.499898,31,1,0,0,1,0.000000,0.000000,1775.499898
true,21640.669583,22,3,0,0,3,0.000000,0.000000,21640.669583
true,32865.471359,19,3,1,0,2,431.201598,0.000000,32434.269761
true,1219.912508,35,1,0,0,1,0.000000,0.000000,1219.912508
true,14820.304864,63,2,0,0,2,0.000000,0.000000,14820.304864
true,160.453591,55,1,0,0,1,0.000000,0.000000,160.453591
true,20344.136138,35,5,0,0,5,0.000000,0.000000,20344.136138
true,2118.299977,80,1,0,0,1,0.000000,0.000000,2118.299977
true,164301.649866,31,9,1,0,9,88.984349,0.000000,164212.665517
true,115730.334305,35,6,0,0,6,0.000000,0.000000,115730.334305
true,19933.391464,77,1,0,0,1,0.000000,0.000000,19933.391464
true,7780.119683,28,3,0,0,3,0.000000,0.000000,7780.119683
true,279.339012,64,1,1,0,0,279.339012,0.000000,0.000000
true,6121.756240,35,1,0,0,1,0.000000,0.000000,6121.756240
true,18574.878178,28,3,0,0,3,0.000000,0.000000,18574.878178
true,29123.543301,4,2,0,0,2,0.000000,0.000000,29123.543301
true,16328.293440,16,4,0,0,4,0.000000,0.000000,16328.293440
true,37376.668370,35,4,0,0,4,0.000000,0.000000,37376.668370
true,20333.494465,24,3,0,0,3,0.000000,0.000000,20333.494465
true,20498.068119,13,4,0,0,4,0.000000,0.000000,20498.068119
true,35200.012488,8,8,1,0,7,99.083728,0.000000,35100.928760
true,15782.755744,64,1,0,0,1,0.000000,0.000000,15782.755744
true,53766.525474,28,3,0,0,3,0.000000,0.000000,53766.525474
true,15941.862808,19,4,0,0,4,0.000000,0.000000,15941.862808
true,42653.676304,22,6,1,0,5,133.551610,0.000000,42520.124695
true,80853.708996,7,5,0,0,5,0.000000,0.000000,80853.708996
true,7777.967359,59,1,0,0,1,0.000000,0.000000,7777.967359
true,13090.363243,31,1,0,0,1,0.000000,0.000000,13090.363243
true,22490.724796,36,5,0,0,5,0.000000,0.000000,22490.724796
true,8989.695331,75,1,0,0,1,0.000000,0.000000,8989.695331
true,10757.135914,29,4,0,0,4,0.000000,0.000000,10757.135914
true,27286.761334,29,4,0,0,4,0.000000,0.000000,27286.761334
true,13353.245752,19,1,0,0,1,0.000000,0.000000,13353.245752
true,32585.767341,23,5,0,0,5,0.000000,0.000000,32585.767341
true,91009.678966,6,7,1,0,7,941.699579,0.000000,90067.979387
true,5180.477098,4,3,1,0,2,192.810474,0.000000,4987.666624
true,2251.326260,4,1,1,0,0,2251.326260,0.000000,0.000000
true,9969.520345,13,4,0,0,4,0.000000,0.000000,9969.520345
true,2944.260834,50,1,0,0,1,0.000000,0.000000,2944.260834
true,16339.141450,77,2,0,0,2,0.000000,0.000000,16339.141450
true,97010.418854,65,7,0,0,7,0.000000,0.000000,97010.418854
true,84.700055,60,1,1,0,0,84.700055,0.000000,0.000000
true,2277.944623,50,1,0,0,1,0.000000,0.000000,2277.944623
true,28409.734029,4,4,0,0,4,0.000000,0.000000,28409.734029
true,20058.509711,41,3,2,0,1,1763.591495,0.000000,18294.918216
true,23746.634318,13,5,0,0,5,0.000000,0.000000,23746.634318
true,15490.933156,67,3,0,0,3,0.000000,0.000000,15490.933156
true,83532.143959,35,9,0,0,9,0.000000,0.000000,83532.143959
true,6676.405973,69,1,0,0,1,0.000000,0.000000,6676.405973
true,58920.453175,8,5,0,0,5,0.000000,0.000000,58920.453175
true,23455.224265,19,9,0,0,9,0.000000,0.000000,23455.224265
true,56301.663044,62,3,0,0,3,0.000000,0.000000,56301.663044
true,124500.106636,55,6,0,0,6,0.000000,0.000000,124500.106636
true,65580.974434,11,5,0,0,5,0.000000,0.000000,65580.974434
true,6600.812550,51,1,0,0,1,0.000000,0.000000,6600.812550
true,1414.715730,30,1,0,0,1,0.000000,0.000000,1414.715730
true,32498.514947,15,8,0,0,8,0.000000,0.000000,32498.514947
true,22380.932786,19,3,1,0,2,59.799881,0.000000,22321.132905
true,33945.407853,52,1,0,0,1,0.000000,0.000000,33945.407853
true,12853.094918,44,2,0,0,2,0.000000,0.000000,12853.094918
true,20671.543638,10,4,0,0,4,0.000000,0.000000,20671.543638
true,1526.199578,65,1,0,0,1,0.000000,0.000000,1526.199578
true,34796.376931,8,2,0,0,2,0.000000,0.000000,34796.376931
true,17177.402802,77,2,0,0,2,0.000000,0.000000,17177.402802
true,27326.386422,15,6,1,0,6,399.790672,0.000000,26926.595750
true,11148.736946,5,4,0,0,4,0.000000,0.000000,11148.736946
true,2572.275138,79,1,0,0,1,0.000000,0.000000,2572.275138
true,40337.394372,44,3,0,0,3,0.000000,0.000000,40337.394372
true,27056.040091,39,3,0,0,3,0.000000,0.000000,27056.040091
true,239.924250,66,1,1,0,0,239.924250,0.000000,0.000000
true,13113.213345,45,1,0,0,1,0.000000,0.000000,13113.213345
true,54673.991769,61,3,0,0,3,0.000000,0.000000,54673.991769
true,2653.419498,21,1,0,0,1,0.000000,0.000000,2653.419498
true,4676.548981,77,1,0,0,1,0.000000,0.000000,4676.548981
true,37452.216652,20,3,0,0,3,0.000000,0.000000,37452.216652
true,10886.942250,30,2,0,0,2,0.000000,0.000000,10886.942250
true,7499.048823,16,1,0,0,1,0.000000,0.000000,7499.048823
true,5036.550366,9,1,0,0,1,0.000000,0.000000,5036.550366
true,2315.091978,47,1,0,0,1,0.000000,0.000000,2315.091978
true,73831.123202,14,7,0,0,7,0.000000,0.000000,73831.123202
true,33023.514591,80,1,0,0,1,0.000000,0.000000,33023.514591
true,45387.216372,69,1,0,0,1,0.000000,0.000000,45387.216372
true,61362.336478,15,3,1,0,2,1252.276275,0.000000,60110.060203
true,9955.456700,23,3,0,0,3,0.000000,0.000000,9955.456700
true,27837.792844,9,7,0,0,7,0.000000,0.000000,27837.792844
true,32810.356718,8,6,0,0,6,0.000000,0.000000,32810.356718
true,15644.453386,20,5,0,0,5,0.000000,0.000000,15644.453386
true,23110.431276,25,5,0,0,5,0.000000,0.000000,23110.431276
true,10976.995573,10,5,1,0,4,2215.835332,0.000000,8761.160241
true,65960.886969,7,5,0,0,5,0.000000,0.000000,65960.886969
true,5541.315014,9,2,1,0,1,155.289286,0.000000,5386.025727
true,26205.079922,5,4,0,0,4,0.000000,0.000000,26205.079922
true,6607.199009,24,1,0,0,1,0.000000,0.000000,6607.199009
true,9762.422582,26,2,0,0,2,0.000000,0.000000,9762.422582
true,51057.435152,11,6,0,0,6,0.000000,0.000000,51057.435152
true,25811.418489,38,2,0,0,2,0.000000,0.000000,25811.418489
true,33576.517442,75,2,0,0,2,0.000000,0.000000,33576.517442
true,16283.103079,79,1,0,0,1,0.000000,0.000000,16283.103079
true,4507.894507,46,1,0,0,1,0.000000,0.000000,4507.894507
true,18284.000382,29,3,0,0,3,0.000000,0.000000,18284.000382
true,71899.937918,76,3,0,0,3,0.000000,0.000000,71899.937918
true,102139.979841,6,9,0,0,9,0.000000,0.000000,102139.979841
true,74942.944737,27,6,1,0,5,264.134430,0.000000,74678.810307
true,31546.002920,28,2,0,0,2,0.000000,0.000000,31546.002920
true,17358.280293,21,4,0,0,4,0.000000,0.000000,17358.280293
true,5789.455153,46,1,0,0,1,0.000000,0.000000,5789.455153
true,204.352034,62,1,1,0,0,204.352034,0.000000,0.000000
true,9691.023480,8,3,0,0,3,0.000000,0.000000,9691.023480
true,29862.102997,12,2,1,0,1,820.855997,0.000000,29041.247000
true,5175.783983,45,3,1,0,2,657.957263,0.000000,4517.826720
true,451.612662,41,1,1,0,0,451.612662,0.000000,0.000000
true,8302.539819,54,4,0,0,4,0.000000,0.000000,8302.539819
true,15766.865823,30,6,1,0,5,13.336025,0.000000,15753.529799
true,45706.049735,64,2,0,0,2,0.000000,0.000000,45706.049735
true,17383.468520,53,4,0,0,4,0.000000,0.000000,17383.468520
true,33961.730863,13,7,0,0,7,0.000000,0.000000,33961.730863
true,6459.946117,52,2,0,0,2,0.000000,0.000000,6459.946117
true,7852.468600,12,4,1,0,3,346.389994,0.000000,7506.078606
true,87.499181,65,1,1,0,0,87.499181,0.000000,0.000000
true,54040.285433,7,6,0,0,6,0.000000,0.000000,54040.285433
true,19955.036929,26,5,1,0,4,968.335302,0.000000,18986.701627
true,789.909911,19,1,0,0,1,0.000000,0.000000,789.909911
true,1676.478103,61,2,1,0,1,677.626054,0.000000,998.852050
true,236358.098761,41,10,0,0,10,0.000000,0.000000,236358.098761
true,9445.409783,17,1,0,0,1,0.000000,0.000000,9445.409783
true,18381.296321,37,3,0,0,3,0.000000,0.000000,18381.296321
true,11910.652887,29,4,1,0,3,202.800432,0.000000,11707.852455
true,13799.598715,44,2,0,0,2,0.000000,0.000000,13799.598715
true,97246.155086,23,4,0,0,4,0.000000,0.000000,97246.155086
true,4177.292842,51,4,2,0,2,1502.376315,0.000000,2674.916526
true,1556.871567,35,1,1,0,0,1556.871567,0.000000,0.000000
true,126.837946,19,1,0,0,1,0.000000,0.000000,126.837946
true,22752.518303,46,4,0,0,4,0.000000,0.000000,22752.518303
true,24809.496471,33,2,0,0,2,0.000000,0.000000,24809.496471
true,60713.846790,56,12,0,0,12,0.000000,0.000000,60713.846790
true,68209.170050,11,11,2,0,10,481.648138,0.000000,67727.521912
true,359.365876,67,1,1,0,0,359.365876,0.000000,0.000000
true,54715.044199,64,6,0,0,6,0.000000,0.000000,54715.044199
true,2905.005401,26,4,2,0,2,32.135123,0.000000,2872.870278
true,151290.842526,6,5,0,0,5,0.000000,0.000000,151290.842526
true,22292.029231,58,3,0,0,3,0.000000,0.000000,22292.029231
true,126225.320667,12,9,3,0,6,906.266685,0.000000,125319.053982
true,45568.775599,8,4,0,0,4,0.000000,0.000000,45568.775599
true,7743.233137,47,1,0,0,1,0.000000,0.000000,7743.233137
true,32877.501542,38,2,0,0,2,0.000000,0.000000,32877.501542
true,114563.933054,7,7,0,0,7,0.000000,0.000000,114563.933054
true,97958.513162,18,2,0,0,2,0.000000,0.000000,97958.513162
true,31855.597164,62,4,0,0,4,0.000000,0.000000,31855.597164
true,28594.268600,56,1,0,0,1,0.000000,0.000000,28594.268600
true,28049.391657,23,4,2,0,2,984.794685,0.000000,27064.596972
true,53832.660367,22,4,0,0,4,0.000000,0.000000,53832.660367
true,5419.070048,32,2,0,0,2,0.000000,0.000000,5419.070048
true,6150.693544,58,2,1,0,1,3.964175,0.000000,6146.729369
true,3870.482429,43,3,1,0,2,20.830568,0.000000,3849.651861
true,34352.595373,35,6,0,0,6,0.000000,0.000000,34352.595373
true,52954.936100,61,4,0,0,4,0.000000,0.000000,52954.936100
true,172738.933643,20,7,0,0,7,0.000000,0.000000,172738.933643
true,39489.478140,44,5,0,0,5,0.000000,0.000000,39489.478140
true,71905.285155,40,12,1,0,11,22.933530,0.000000,71882.351625
true,18316.477195,34,4,0,0,4,0.000000,0.000000,18316.477195
true,54768.879568,16,4,1,0,3,1830.154068,0.000000,52938.725501
true,26181.986595,27,3,0,0,3,0.000000,0.000000,26181.986595
true,11881.745328,40,2,0,0,2,0.000000,0.000000,11881.745328
