has_stockout,total_stockout_kg,first_stockout_day,number_of_stockout_days,fw_stockout_days,fuel_stockout_days,ammo_stockout_days,total_fw_stockout_kg,total_fuel_stockout_kg,total_ammo_stockout_kg
true,6324.237563,9,1,0,0,1,0.000000,0.000000,6324.237563
true,2621.066006,40,2,0,0,2,0.000000,0.000000,2621.066006
true,13917.946255,23,1,0,0,1,0.000000,0.000000,13917.946255
true,90431.254298,47,8,0,0,8,0.000000,0.000000,90431.254298
true,17268.647425,26,3,0,0,3,0.000000,0.000000,17268.647425
true,12291.491843,53,4,1,0,3,73.109795,0.000000,12218.382048
true,31157.804895,17,2,0,0,2,0.000000,0.000000,31157.804895
true,134827.228259,5,10,1,0,9,124.681127,0.000000,134702.547132
true,8355.044603,15,2,0,0,2,0.000000,0.000000,8355.044603
true,103.105076,47,1,1,0,0,103.105076,0.000000,0.000000
true,29030.755592,51,5,1,0,5,210.797972,0.000000,28819.957620
true,2900.138090,31,1,0,0,1,0.000000,0.000000,2900.138090
true,462.832513,33,1,1,0,0,462.832513,0.000000,0.000000
true,19024.330585,40,2,0,0,2,0.000000,0.000000,19024.330585
true,70172.291974,43,5,0,0,5,0.000000,0.000000,70172.291974
true,1760.144046,7,1,0,0,1,0.000000,0.000000,1760.144046
true,9275.546488,36,3,0,0,3,0.000000,0.000000,9275.546488
true,5818.071118,36,2,0,0,2,0.000000,0.000000,5818.071118
true,47550.148444,12,6,0,0,6,0.000000,0.000000,47550.148444
true,9264.079892,5,1,0,0,1,0.000000,0.000000,9264.079892
true,12284.133229,54,2,0,0,2,0.000000,0.000000,12284.133229
true,12425.336734,46,2,0,0,2,0.000000,0.000000,12425.336734
true,607.388004,12,1,0,0,1,0.000000,0.000000,607.388004
true,1284.717934,21,2,2,0,0,1284.717934,0.000000,0.000000
true,22116.461951,16,3,0,0,3,0.000000,0.000000,22116.461951
true,32399.349026,58,2,0,0,2,0.000000,0.000000,32399.349026
true,124.065802,27,2,2,0,0,124.065802,0.000000,0.000000
true,40981.387553,26,5,0,0,5,0.000000,0.000000,40981.387553
true,2333.416732,38,1,1,0,1,1196.107794,0.000000,1137.308939
true,3396.146117,25,1,0,0,1,0.000000,0.000000,3396.146117
true,140753.909584,17,8,0,0,8,0.000000,0.000000,140753.909584
true,3414.075744,13,2,1,0,1,1505.774230,0.000000,1908.301514
true,57200.024564,26,2,0,0,2,0.000000,0.000000,57200.024564
true,36592.325613,30,4,0,0,4,0.000000,0.000000,36592.325613
true,8235.773943,48,1,0,0,1,0.000000,0.000000,8235.773943
true,14368.260872,42,4,0,0,4,0.000000,0.000000,14368.260872
true,119302.020423,23,5,0,0,5,0.000000,0.000000,119302.020423
true,2930.221125,9,2,1,0,1,204.909747,0.000000,2725.311379
true,29491.500255,12,4,1,0,4,281.860817,0.000000,29209.639439
true,32046.692857,28,3,0,0,3,0.000000,0.000000,32046.692857
true,23924.961557,20,3,0,0,3,0.000000,0.000000,23924.961557
true,9899.283670,55,4,0,0,4,0.000000,0.000000,9899.283670
true,238.831472,48,1,1,0,0,238.831472,0.000000,0.000000
true,9637.896598,43,2,0,0,2,0.000000,0.000000,9637.896598
true,7606.082418,16,3,1,0,2,16.368281,0.000000,7589.714136
true,4301.001043,52,1,0,0,1,0.000000,0.000000,4301.001043
true,129055.587171,50,6,0,0,6,0.000000,0.000000,129055.587171
true,7161.995413,39,3,0,0,3,0.000000,0.000000,7161.995413
true,19336.288802,48,2,0,0,2,0.000000,0.000000,19336.288802
true,15834.968985,36,1,0,0,1,0.000000,0.000000,15834.968985
true,461.768633,49,1,1,0,0,461.768633,0.000000,0.000000
true,6405.902420,58,1,0,0,1,0.000000,0.000000,6405.902420
true,12314.051507,41,2,0,0,2,0.000000,0.000000,12314.051507
true,24214.064375,4,4,0,0,4,0.000000,0.000000,24214.064375
true,22602.832093,35,3,0,0,3,0.000000,0.000000,22602.832093
true,41806.306005,17,5,1,0,4,202.239690,0.000000,41604.066315
true,1972.782554,12,1,0,0,1,0.000000,0.000000,1972.782554
true,1590.582454,53,1,0,0,1,0.000000,0.000000,1590.582454
true,18999.020102,9,3,1,0,2,1613.825770,0.000000,17385.194332
true,32984.842097,12,5,0,0,5,0.000000,0.000000,32984.842097
true,10211.106928,35,2,0,0,2,0.000000,0.000000,10211.106928
true,13730.076972,17,4,0,0,4,0.000000,0.000000,13730.076972
true,62379.834646,11,6,1,0,5,205.082581,0.000000,62174.752065
true,36722.335385,26,1,1,0,1,1971.703558,0.000000,34750.631827
true,4332.470472,29,2,0,0,2,0.000000,0.000000,4332.470472
true,9715.141824,59,2,0,0,2,0.000000,0.000000,9715.141824
true,156379.469353,15,5,0,0,5,0.000000,0.000000,156379.469353
true,98616.001248,16,6,0,0,6,0.000000,0.000000,98616.001248
true,4575.367123,16,3,0,0,3,0.000000,0.000000,4575.367123
true,7492.091236,15,4,1,0,3,496.829294,0.000000,6995.261942
true,10841.155745,15,3,2,0,1,311.393480,0.000000,10529.762265
true,63400.742850,7,4,0,0,4,0.000000,0.000000,63400.742850
true,91447.560849,43,4,0,0,4,0.000000,0.000000,91447.560849
true,17702.063009,11,3,0,0,3,0.000000,0.000000,17702.063009
true,8074.718451,16,3,0,0,3,0.000000,0.000000,8074.718451
true,6608.400728,39,1,0,0,1,0.000000,0.000000,6608.400728
true,18057.743243,38,2,0,0,2,0.000000,0.000000,18057.743243
true,57450.980389,40,4,0,0,4,0.000000,0.000000,57450.980389
true,989.456837,20,1,0,0,1,0.000000,0.000000,989.456837
true,2109.863211,33,1,0,0,1,0.000000,0.000000,2109.863211
true,38708.707357,58,2,0,0,2,0.000000,0.000000,38708.707357
true,14122.295452,27,3,0,0,3,0.000000,0.000000,14122.295452
true,12211.188810,38,1,0,0,1,0.000000,0.000000,12211.188810
true,952.495510,52,1,0,0,1,0.000000,0.000000,952.495510
true,26.150611,27,1,1,0,0,26.150611,0.000000,0.000000
true,12193.099618,10,4,0,0,4,0.000000,0.000000,12193.099618
true,14184.501662,31,4,0,0,4,0.000000,0.000000,14184.501662
true,40481.940486,29,7,0,0,7,0.000000,0.000000,40481.940486
true,10413.374381,19,2,0,0,2,0.000000,0.000000,10413.374381
true,6547.996111,46,1,0,0,1,0.000000,0.000000,6547.996111
true,2116.521815,8,1,0,0,1,0.000000,0.000000,2116.521815
true,75229.890652,12,6,0,0,6,0.000000,0.000000,75229.890652
true,15334.583179,42,1,0,0,1,0.000000,0.000000,15334.583179
true,2186.384162,12,1,0,0,1,0.000000,0.000000,2186.384162
true,19543.745933,15,1,0,0,1,0.000000,0.000000,19543.745933
true,2530.017025,32,1,0,0,1,0.000000,0.000000,2530.017025
true,73853.450211,15,4,0,0,4,0.000000,0.000000,73853.450211
true,255.366355,60,1,1,0,0,255.366355,0.000000,0.000000
true,6085.311332,31,1,0,0,1,0.000000,0.000000,6085.311332
true,37719.837985,28,5,0,0,5,0.000000,0.000000,37719.837985
true,30526.359721,41,6,1,0,5,490.812908,0.000000,30035.546813
true,11694.353842,10,2,1,0,1,80.132588,0.000000,11614.221255
true,8429.619852,48,2,0,0,2,0.000000,0.000000,8429.619852
true,27927.718695,49,3,0,0,3,0.000000,0.000000,27927.718695
true,2767.884125,9,1,0,0,1,0.000000,0.000000,2767.884125
true,26565.718367,30,2,0,0,2,0.000000,0.000000,26565.718367
true,7852.990296,9,3,1,0,2,68.347764,0.000000,7784.642532
true,9048.441774,19,1,0,0,1,0.000000,0.000000,9048.441774
true,96677.774620,6,6,0,0,6,0.000000,0.000000,96677.774620
true,9678.678958,39,2,0,0,2,0.000000,0.000000,9678.678958
true,33900.486060,28,4,0,0,4,0.000000,0.000000,33900.486060
true,27100.615406,9,2,1,0,1,560.809576,0.000000,26539.805830
true,12895.557042,30,3,0,0,3,0.000000,0.000000,12895.557042
true,18790.562005,26,3,0,0,3,0.000000,0.000000,18790.562005
true,3957.082504,24,1,0,0,1,0.000000,0.000000,3957.082504
true,24506.762423,25,5,1,0,4,1325.268582,0.000000,23181.493841
true,4530.930113,29,1,0,0,1,0.000000,0.000000,4530.930113
true,28367.656838,13,1,0,0,1,0.000000,0.000000,28367.656838
true,143.050286,34,1,1,0,0,143.050286,0.000000,0.000000
true,12648.086443,25,2,0,0,2,0.000000,0.000000,12648.086443
true,3234.825052,13,2,0,0,2,0.000000,0.000000,3234.825052
true,26605.260349,18,3,0,0,3,0.000000,0.000000,26605.260349
true,23296.393608,16,5,0,0,5,0.000000,0.000000,23296.393608
true,21567.288029,9,3,0,0,3,0.000000,0.000000,21567.288029
true,32109.689374,49,1,0,0,1,0.000000,0.000000,32109.689374
true,32518.423208,35,2,0,0,2,0.000000,0.000000,32518.423208
true,203296.295167,33,10,0,0,10,0.000000,0.000000,203296.295167
true,109488.041311,13,8,0,0,8,0.000000,0.000000,109488.041311
true,63620.732573,5,3,0,0,3,0.000000,0.000000,63620.732573
true,3460.485474,17,1,0,0,1,0.000000,0.000000,3460.485474
true,5339.681632,53,1,0,0,1,0.000000,0.000000,5339.681632
true,50652.029748,24,4,0,0,4,0.000000,0.000000,50652.029748
true,42.879913,34,1,1,0,0,42.879913,0.000000,0.000000
true,32087.776537,11,3,0,0,3,0.000000,0.000000,32087.776537
true,71700.454434,4,4,0,0,4,0.000000,0.000000,71700.454434
true,8758.939847,56,1,0,0,1,0.000000,0.000000,8758.939847
true,3898.721915,33,1,0,0,1,0.000000,0.000000,3898.721915
true,23486.191247,60,1,0,0,1,0.000000,0.000000,23486.191247
true,45242.692952,12,3,0,0,3,0.000000,0.000000,45242.692952
true,76701.729465,23,4,0,0,4,0.000000,0.000000,76701.729465
true,8172.978341,8,3,1,0,2,231.975295,0.000000,7941.003047
true,2167.457398,6,2,1,0,1,587.635095,0.000000,1579.822303
true,10774.440826,55,1,0,0,1,0.000000,0.000000,10774.440826
true,28187.597321,10,2,0,0,2,0.000000,0.000000,28187.597321
true,184.212374,43,1,1,0,0,184.212374,0.000000,0.000000
true,15645.371690,25,2,0,0,2,0.000000,0.000000,15645.371690
true,84488.726450,24,3,0,0,3,0.000000,0.000000,84488.726450
true,2046.496346,9,2,1,0,1,421.627307,0.000000,1624.869039
true,72775.323522,39,3,1,0,2,1241.992862,0.000000,71533.330660
true,26340.975537,7,8,0,0,8,0.000000,0.000000,26340.975537
true,5061.159964,47,1,0,0,1,0.000000,0.000000,5061.159964
true,59082.439893,50,5,0,0,5,0.000000,0.000000,59082.439893
true,25210.573615,8,4,0,0,4,0.000000,0.000000,25210.573615
true,5301.583502,12,1,0,0,1,0.000000,0.000000,5301.583502
true,2807.761863,48,1,0,0,1,0.000000,0.000000,2807.761863
true,4401.678272,7,3,1,0,2,164.928581,0.000000,4236.749690
true,54314.664557,32,5,0,0,5,0.000000,0.000000,54314.664557
true,80440.491670,9,4,0,0,4,0.000000,0.000000,80440.491670
true,7500.901261,21,2,1,0,1,51.509946,0.000000,7449.391315
true,12214.672982,27,3,2,0,1,110.842434,0.000000,12103.830547
true,2393.814691,9,2,0,0,2,0.000000,0.000000,2393.814691
true,18584.669632,40,1,0,0,1,0.000000,0.000000,18584.669632
true,46928.091590,25,4,1,0,3,452.451989,0.000000,46475.639601
true,7041.214578,35,1,0,0,1,0.000000,0.000000,7041.214578
true,12548.229002,44,2,0,0,2,0.000000,0.000000,12548.229002
true,30685.247298,5,3,0,0,3,0.000000,0.000000,30685.247298
true,15152.300951,8,1,1,0,1,85.434102,0.000000,15066.866849
true,11594.194007,59,2,0,0,2,0.000000,0.000000,11594.194007
true,20831.824884,21,2,0,0,2,0.000000,0.000000,20831.824884
true,57024.365974,14,5,0,0,5,0.000000,0.000000,57024.365974
true,32108.627400,23,1,0,0,1,0.000000,0.000000,32108.627400
true,91988.832036,20,4,0,0,4,0.000000,0.000000,91988.832036
true,15584.712654,39,2,0,0,2,0.000000,0.000000,15584.712654
true,3767.906195,25,1,0,0,1,0.000000,0.000000,3767.906195
true,32647.983623,20,4,0,0,4,0.000000,0.000000,32647.983623
true,17030.040926,39,3,1,0,2,39.468466,0.000000,16990.572460
true,870.976637,59,1,0,0,1,0.000000,0.000000,870.976637
true,3096.269477,28,1,0,0,1,0.000000,0.000000,3096.269477
true,13417.394894,40,3,0,0,3,0.000000,0.000000,13417.394894
true,6960.759649,26,1,0,0,1,0.000000,0.000000,6960.759649
true,212.444208,49,1,1,0,0,212.444208,0.000000,0.000000
true,4553.550482,13,1,0,0,1,0.000000,0.000000,4553.550482
true,42567.481563,34,2,0,0,2,0.000000,0.000000,42567.481563
true,15801.066229,49,3,1,0,2,579.732866,0.000000,15221.333363
true,14760.153077,7,3,0,0,3,0.000000,0.000000,14760.153077
true,85817.795898,8,4,0,0,4,0.000000,0.000000,85817.795898
true,33554.020335,43,2,0,0,2,0.000000,0.000000,33554.020335
true,45541.427984,50,5,0,0,5,0.000000,0.000000,45541.427984
true,40937.009268,16,9,1,0,8,156.466830,0.000000,40780.542438
true,12541.997537,42,3,0,0,3,0.000000,0.000000,12541.997537
true,2216.099661,51,1,0,0,1,0.000000,0.000000,2216.099661
true,1384.483547,7,1,0,0,1,0.000000,0.000000,1384.483547
true,2952.901682,13,1,0,0,1,0.000000,0.000000,2952.901682
true,10510.118907,17,3,0,0,3,0.000000,0.000000,10510.118907
true,501.884991,40,1,0,0,1,0.000000,0.000000,501.884991
true,18890.430485,11,4,0,0,4,0.000000,0.000000,18890.430485
true,9606.544093,7,3,0,0,3,0.000000,0.000000,9606.544093
true,416.711534,21,1,0,0,1,0.000000,0.000000,416.711534
true,25379.239497,30,5,1,0,4,382.057490,0.000000,24997.182007
true,6403.920908,33,2,0,0,2,0.000000,0.000000,6403.920908
true,22061.446452,13,3,0,0,3,0.000000,0.000000,22061.446452
true,14444.527302,13,4,1,0,3,115.918773,0.000000,14328.608529
true,12350.801638,26,2,0,0,2,0.000000,0.000000,12350.801638
true,30193.502712,47,4,0,0,4,0.000000,0.000000,30193.502712
true,21378.620957,56,4,0,0,4,0.000000,0.000000,21378.620957
true,6061.744875,57,1,0,0,1,0.000000,0.000000,6061.744875
true,16909.609199,59,2,0,0,2,0.000000,0.000000,16909.609199
true,956.212710,9,1,0,0,1,0.000000,0.000000,956.212710
true,8929.877546,11,4,0,0,4,0.000000,0.000000,8929.877546
true,5793.185828,7,1,0,0,1,0.000000,0.000000,5793.185828
true,9669.880172,12,3,1,0,2,406.258771,0.000000,9263.621401
true,6416.664363,25,2,0,0,2,0.000000,0.000000,6416.664363
true,26523.799960,35,4,0,0,4,0.000000,0.000000,26523.799960
true,9529.044898,11,3,0,0,3,0.000000,0.000000,9529.044898
true,14584.971409,27,3,1,0,2,88.983829,0.000000,14495.987580
true,13970.967341,26,1,0,0,1,0.000000,0.000000,13970.967341
true,53503.673793,21,6,0,0,6,0.000000,0.000000,53503.673793
true,2398.874088,20,2,0,0,2,0.000000,0.000000,2398.874088
true,30058.802214,40,2,0,0,2,0.000000,0.000000,30058.802214
true,16263.641627,26,1,0,0,1,0.000000,0.000000,16263.641627
true,7468.562757,26,3,1,0,2,1166.830802,0.000000,6301.731954
true,33487.819686,22,8,1,0,7,174.436325,0.000000,33313.383361
true,833.938639,22,1,0,0,1,0.000000,0.000000,833.938639
true,1969.104761,24,1,0,0,1,0.000000,0.000000,1969.104761
true,14841.069031,50,3,0,0,3,0.000000,0.000000,14841.069031
true,1770.821498,56,2,0,0,2,0.000000,0.000000,1770.821498
true,111996.584904,24,6,0,0,6,0.000000,0.000000,111996.584904
true,10875.557901,35,3,0,0,3,0.000000,0.000000,10875.557901
true,3941.389713,27,2,0,0,2,0.000000,0.000000,3941.389713
true,20649.486261,4,3,0,0,3,0.000000,0.000000,20649.486261
true,54078.009223,18,3,0,0,3,0.000000,0.000000,54078.009223
true,4001.892101,58,1,0,0,1,0.000000,0.000000,4001.892101
true,11304.306617,47,3,1,0,2,91.672145,0.000000,11212.634472
true,20174.912415,44,2,0,0,2,0.000000,0.000000,20174.912415
true,15135.392001,35,1,0,0,1,0.000000,0.000000,15135.392001
true,6515.386140,4,2,0,0,2,0.000000,0.000000,6515.386140
true,15261.023480,53,3,0,0,3,0.000000,0.000000,15261.023480
true,18795.172693,26,2,0,0,2,0.000000,0.000000,18795.172693
true,88271.614125,15,4,0,0,4,0.000000,0.000000,88271.614125
true,19880.117108,20,2,0,0,2,0.000000,0.000000,19880.117108
true,43498.258441,49,3,1,0,3,355.119029,0.000000,43143.139412
true,1763.316944,30,1,0,0,1,0.000000,0.000000,1763.316944
true,25045.042702,13,2,0,0,2,0.000000,0.000000,25045.042702
true,831.449481,49,1,0,0,1,0.000000,0.000000,831.449481
true,43197.501267,14,3,0,0,3,0.000000,0.000000,43197.501267
true,12905.076575,41,2,0,0,2,0.000000,0.000000,12905.076575
true,17499.745815,6,2,0,0,2,0.000000,0.000000,17499.745815
true,10875.162888,56,2,1,0,1,163.653929,0.000000,10711.508959
true,11737.505085,4,2,0,0,2,0.000000,0.000000,11737.505085
true,58247.781896,22,6,0,0,6,0.000000,0.000000,58247.781896
true,629.668181,38,1,0,0,1,0.000000,0.000000,629.668181
true,734.169220,21,1,0,0,1,0.000000,0.000000,734.169220
true,17168.129718,31,2,0,0,2,0.000000,0.000000,17168.129718
true,27905.416554,12,1,1,0,1,340.518814,0.000000,27564.897740
true,7148.290409,14,2,0,0,2,0.000000,0.000000,7148.290409
true,24623.402549,52,4,0,0,4,0.000000,0.000000,24623.402549
true,5549.446427,23,2,0,0,2,0.000000,0.000000,5549.446427
true,15923.014006,41,2,0,0,2,0.000000,0.000000,15923.014006
true,12817.801090,14,2,0,0,2,0.000000,0.000000,12817.801090
true,28310.835089,21,2,0,0,2,0.000000,0.000000,28310.835089
true,149132.585853,24,7,1,0,7,470.927731,0.000000,148661.658121
true,53638.623113,18,6,0,0,6,0.000000,0.000000,53638.623113
true,37426.102500,29,4,0,0,4,0.000000,0.000000,37426.102500
true,37936.323960,41,5,0,0,5,0.000000,0.000000,37936.323960
true,2233.159583,39,1,1,0,0,2233.159583,0.000000,0.000000
true,3422.594417,54,1,0,0,1,0.000000,0.000000,3422.594417
true,1801.988154,43,1,0,0,1,0.000000,0.000000,1801.988154
true,5706.198905,38,2,0,0,2,0.000000,0.000000,5706.198905
true,51924.526005,32,8,0,0,8,0.000000,0.000000,51924.526005
true,17344.322608,13,3,0,0,3,0.000000,0.000000,17344.322608
true,837.749457,41,2,0,0,2,0.000000,0.000000,837.749457
true,2796.381843,48,1,0,0,1,0.000000,0.000000,2796.381843
true,48409.325940,19,2,0,0,2,0.000000,0.000000,48409.325940
true,9263.295870,43,2,0,0,2,0.000000,0.000000,9263.295870
true,23238.447054,38,1,0,0,1,0.000000,0.000000,23238.447054
true,47653.450790,17,3,0,0,3,0.000000,0.000000,47653.450790
true,33540.924563,28,2,0,0,2,0.000000,0.000000,33540.924563
true,1866.308642,35,1,0,0,1,0.000000,0.000000,1866.308642
true,1726.085221,6,1,0,0,1,0.000000,0.000000,1726.085221
true,29297.403556,23,4,0,0,4,0.000000,0.000000,29297.403556
true,18994.808547,29,1,0,0,1,0.000000,0.000000,18994.808547
true,80922.322959,13,2,0,0,2,0.000000,0.000000,80922.322959
true,17784.184132,21,2,0,0,2,0.000000,0.000000,17784.184132
true,9816.791161,59,2,0,0,2,0.000000,0.000000,9816.791161
true,39597.686024,50,4,0,0,4,0.000000,0.000000,39597.686024
true,418.676672,19,1,1,0,0,418.676672,0.000000,0.000000
true,21046.727858,6,6,1,0,6,160.076210,0.000000,20886.651649
true,112.771079,19,1,1,0,0,112.771079,0.000000,0.000000
true,13642.604467,50,3,0,0,3,0.000000,0.000000,13642.604467
true,52750.460368,26,4,0,0,4,0.000000,0.000000,52750.460368
true,1544.082860,12,1,0,0,1,0.000000,0.000000,1544.082860
true,7878.431657,21,3,0,0,3,0.000000,0.000000,7878.431657
true,227.089364,53,1,1,0,0,227.089364,0.000000,0.000000
true,2900.134014,19,2,0,0,2,0.000000,0.000000,2900.134014
true,1518.349627,20,2,1,0,1,370.647946,0.000000,1147.701680
true,10886.752577,33,3,0,0,3,0.000000,0.000000,10886.752577
true,38654.168327,35,2,0,0,2,0.000000,0.000000,38654.168327
true,1311.112417,23,1,0,0,1,0.000000,0.000000,1311.112417
true,68093.066512,24,4,0,0,4,0.000000,0.000000,68093.066512
true,4153.159757,19,1,0,0,1,0.000000,0.000000,4153.159757
true,52649.900692,53,2,0,0,2,0.000000,0.000000,52649.900692
true,84514.728291,33,3,0,0,3,0.000000,0.000000,84514.728291
true,817.954387,45,1,0,0,1,0.000000,0.000000,817.954387
true,120789.093419,7,7,1,0,7,3009.348172,0.000000,117779.745247
true,8673.241091,45,1,0,0,1,0.000000,0.000000,8673.241091
true,10636.364356,51,2,0,0,2,0.000000,0.000000,10636.364356
true,1325.883707,29,1,0,0,1,0.000000,0.000000,1325.883707
true,322.273569,15,1,0,0,1,0.000000,0.000000,322.273569
true,11574.085323,7,2,0,0,2,0.000000,0.000000,11574.085323
true,4524.575125,8,3,3,0,0,4524.575125,0.000000,0.000000
true,42198.641030,27,5,0,0,5,0.000000,0.000000,42198.641030
true,3075.900156,37,1,0,0,1,0.000000,0.000000,3075.900156
true,3157.580550,34,1,0,0,1,0.000000,0.000000,3157.580550
true,14726.118734,5,4,0,0,4,0.000000,0.000000,14726.118734
true,52675.153436,6,2,0,0,2,0.000000,0.000000,52675.153436
true,14201.945672,15,2,0,0,2,0.000000,0.000000,14201.945672
true,5258.773257,53,2,1,0,1,22.199292,0.000000,5236.573965
true,166328.086658,31,7,0,0,7,0.000000,0.000000,166328.086658
true,216.158493,56,1,1,0,0,216.158493,0.000000,0.000000
true,6417.117311,60,1,0,0,1,0.000000,0.000000,6417.117311
true,5896.742910,13,2,0,0,2,0.000000,0.000000,5896.742910
true,5349.351756,9,1,0,0,1,0.000000,0.000000,5349.351756
true,400.418037,52,1,0,0,1,0.000000,0.000000,400.418037
true,50873.090725,19,5,0,0,5,0.000000,0.000000,50873.090725
true,24238.022350,5,2,0,0,2,0.000000,0.000000,24238.022350
true,71817.467275,30,7,0,0,7,0.000000,0.000000,71817.467275
true,38.039346,12,1,1,0,0,38.039346,0.000000,0.000000
true,44378.860793,19,3,0,0,3,0.000000,0.000000,44378.860793
true,126.600413,16,1,1,0,0,126.600413,0.000000,0.000000
true,6115.543887,47,2,1,0,1,131.519107,0.000000,5984.024780
true,15111.249157,33,1,0,0,1,0.000000,0.000000,15111.249157
true,41704.059578,58,2,0,0,2,0.000000,0.000000,41704.059578
true,19249.633305,25,2,1,0,1,2611.042400,0.000000,16638.590904
true,8064.151183,28,1,0,0,1,0.000000,0.000000,8064.151183
true,16161.442293,21,3,0,0,3,0.000000,0.000000,16161.442293
true,23953.972502,60,1,0,0,1,0.000000,0.000000,23953.972502
true,2465.389207,55,1,1,0,0,2465.389207,0.000000,0.000000
true,42097.548434,23,3,0,0,3,0.000000,0.000000,42097.548434
true,12987.509594,52,1,0,0,1,0.000000,0.000000,12987.509594
true,20997.982048,13,1,0,0,1,0.000000,0.000000,20997.982048
true,32709.119765,50,1,0,0,1,0.000000,0.000000,32709.119765
true,16067.892076,55,2,0,0,2,0.000000,0.000000,16067.892076
true,264.131037,24,1,0,0,1,0.000000,0.000000,264.131037
true,15305.523473,52,2,0,0,2,0.000000,0.000000,15305.523473
true,8244.521273,24,1,0,0,1,0.000000,0.000000,8244.521273
true,9159.210869,7,3,0,0,3,0.000000,0.000000,9159.210869
true,593.317066,40,1,1,0,0,593.317066,0.000000,0.000000
true,63786.143050,12,4,0,0,4,0.000000,0.000000,63786.143050
true,13780.015121,8,4,0,0,4,0.000000,0.000000,13780.015121
true,136.132757,40,1,1,0,0,136.132757,0.000000,0.000000
true,10784.639199,8,2,0,0,2,0.000000,0.000000,10784.639199
true,10775.140155,19,2,0,0,2,0.000000,0.000000,10775.140155
true,8194.117083,32,2,0,0,2,0.000000,0.000000,8194.117083
true,2283.327235,54,1,0,0,1,0.000000,0.000000,2283.327235
true,7460.352545,25,1,0,0,1,0.000000,0.000000,7460.352545
true,11814.564285,26,2,1,0,1,2102.931155,0.000000,9711.633130
true,6012.082859,25,1,0,0,1,0.000000,0.000000,6012.082859
true,11093.838063,17,3,0,0,3,0.000000,0.000000,11093.838063
true,10654.022152,21,2,0,0,2,0.000000,0.000000,10654.022152
true,6464.698828,12,2,0,0,2,0.000000,0.000000,6464.698828
true,59676.462412,11,4,0,0,4,0.000000,0.000000,59676.462412
true,102343.191346,7,6,0,0,6,0.000000,0.000000,102343.191346
true,30528.050097,31,2,0,0,2,0.000000,0.000000,30528.050097
true,145235.346443,44,6,0,0,6,0.000000,0.000000,145235.346443
true,311.137637,20,1,1,0,1,57.746013,0.000000,253.391625
true,29825.546609,21,4,1,0,3,269.585770,0.000000,29555.960839
true,4532.555548,43,2,0,0,2,0.000000,0.000000,4532.555548
true,3380.354205,8,1,0,0,1,0.000000,0.000000,3380.354205
true,724.244096,46,1,0,0,1,0.000000,0.000000,724.244096
true,12963.187459,14,3,0,0,3,0.000000,0.000000,12963.187459
true,158839.160521,10,8,0,0,8,0.000000,0.000000,158839.160521
true,4235.628391,23,1,0,0,1,0.000000,0.000000,4235.628391
true,4024.730419,34,2,0,0,2,0.000000,0.000000,4024.730419
true,2383.940380,15,1,0,0,1,0.000000,0.000000,2383.940380
true,79295.055879,20,6,0,0,6,0.000000,0.000000,79295.055879
true,24708.981795,10,4,0,0,4,0.000000,0.000000,24708.981795
true,18715.369620,51,2,0,0,2,0.000000,0.000000,18715.369620
true,2873.602612,12,1,0,0,1,0.000000,0.000000,2873.602612
true,10879.865728,15,3,2,0,1,1345.942963,0.000000,9533.922765
true,15836.064666,28,7,1,0,6,107.053931,0.000000,15729.010735
true,95865.589707,30,5,0,0,5,0.000000,0.000000,95865.589707
true,47156.347398,22,10,5,0,5,1399.800021,0.000000,45756.547378
true,551.224918,49,1,1,0,0,551.224918,0.000000,0.000000
true,32881.492632,16,2,0,0,2,0.000000,0.000000,32881.492632
true,14634.037500,26,1,0,0,1,0.000000,0.000000,14634.037500
true,52049.206335,30,4,0,0,4,0.000000,0.000000,52049.206335
true,71589.107505,20,2,0,0,2,0.000000,0.000000,71589.107505
true,18185.585958,25,5,0,0,5,0.000000,0.000000,18185.585958
true,40308.792432,40,3,0,0,3,0.000000,0.000000,40308.792432
true,25029.856568,27,5,0,0,5,0.000000,0.000000,25029.856568
true,9162.492578,41,3,1,0,2,161.754067,0.000000,9000.738511
true,8691.219830,26,3,0,0,3,0.000000,0.000000,8691.219830
true,2042.136293,49,2,1,0,1,137.738454,0.000000,1904.397839
true,125716.474503,37,5,0,0,5,0.000000,0.000000,125716.474503
true,24643.318823,38,5,0,0,5,0.000000,0.000000,24643.318823
true,5292.865145,38,1,0,0,1,0.000000,0.000000,5292.865145
true,41636.365300,9,2,0,0,2,0.000000,0.000000,41636.365300
true,93721.359944,4,8,0,0,8,0.000000,0.000000,93721.359944
true,17504.520858,32,4,1,0,4,476.969098,0.000000,17027.551759
true,17162.087292,24,3,0,0,3,0.000000,0.000000,17162.087292
true,12401.926993,54,2,1,0,2,14.352116,0.000000,12387.574877
true,3043.608066,8,2,0,0,2,0.000000,0.000000,3043.608066
true,82450.691959,33,5,0,0,5,0.000000,0.000000,82450.691959
true,41429.843265,32,6,2,0,5,1167.295483,0.000000,40262.547782
true,16101.028520,25,3,0,0,3,0.000000,0.000000,16101.028520
true,61723.287735,17,4,0,0,4,0.000000,0.000000,61723.287735
true,53185.512367,23,6,0,0,6,0.000000,0.000000,53185.512367
true,9930.900523,12,3,1,0,2,563.036413,0.000000,9367.864110
true,17153.319753,18,2,0,0,2,0.000000,0.000000,17153.319753
true,4526.080009,6,4,4,0,0,4526.080009,0.000000,0.000000
