has_stockout,total_stockout_kg,first_stockout_day,number_of_stockout_days,fw_stockout_days,fuel_stockout_days,ammo_stockout_days,total_fw_stockout_kg,total_fuel_stockout_kg,total_ammo_stockout_kg
true,21207.145903,15,3,0,0,3,0.000000,0.000000,21207.145903
true,29415.460186,12,3,0,0,3,0.000000,0.000000,29415.460186
true,4731.687818,6,1,0,0,1,0.000000,0.000000,4731.687818
true,4686.008516,9,1,0,0,1,0.000000,0.000000,4686.008516
true,7425.932210,10,2,0,0,2,0.000000,0.000000,7425.932210
true,1752.062490,17,1,0,0,1,0.000000,0.000000,1752.062490
true,14928.662374,17,2,0,0,2,0.000000,0.000000,14928.662374
true,77166.863800,13,4,0,0,4,0.000000,0.000000,77166.863800
true,20052.851402,12,2,0,0,2,0.000000,0.000000,20052.851402
true,36395.806084,11,4,0,0,4,0.000000,0.000000,36395.806084
true,124959.961781,7,3,0,0,3,0.000000,0.000000,124959.961781
true,90543.943746,19,2,0,0,2,0.000000,0.000000,90543.943746
true,235.289748,10,1,0,0,1,0.000000,0.000000,235.289748
true,15468.467313,17,1,0,0,1,0.000000,0.000000,15468.467313
true,5558.441811,10,2,0,0,2,0.000000,0.000000,5558.441811
true,2733.486760,16,1,0,0,1,0.000000,0.000000,2733.486760
true,12882.392005,5,2,0,0,2,0.000000,0.000000,12882.392005
true,11107.724834,20,1,0,0,1,0.000000,0.000000,11107.724834
true,60319.079780,16,2,0,0,2,0.000000,0.000000,60319.079780
true,3998.482399,14,1,0,0,1,0.000000,0.000000,3998.482399
true,2650.839286,16,1,0,0,1,0.000000,0.000000,2650.839286
true,15511.130667,18,3,0,0,3,0.000000,0.000000,15511.130667
true,2678.763523,17,1,0,0,1,0.000000,0.000000,2678.763523
true,609.764228,11,1,0,0,1,0.000000,0.000000,609.764228
true,16713.686022,12,1,0,0,1,0.000000,0.000000,16713.686022
true,16024.139666,6,1,0,0,1,0.000000,0.000000,16024.139666
true,19507.933410,10,3,1,0,2,96.773069,0.000000,19411.160341
true,33.070044,7,1,1,0,0,33.070044,0.000000,0.000000
true,1559.486810,13,1,0,0,1,0.000000,0.000000,1559.486810
true,922.683215,11,2,0,0,2,0.000000,0.000000,922.683215
true,91584.983606,18,2,0,0,2,0.000000,0.000000,91584.983606
true,38864.785689,11,1,0,0,1,0.000000,0.000000,38864.785689
true,235.721918,19,1,1,0,0,235.721918,0.000000,0.000000
true,288.541660,8,1,0,0,1,0.000000,0.000000,288.541660
true,23967.666628,17,2,0,0,2,0.000000,0.000000,23967.666628
true,4374.591019,15,1,1,0,1,185.905261,0.000000,4188.685758
true,68620.583398,11,2,0,0,2,0.000000,0.000000,68620.583398
true,27566.689578,19,2,0,0,2,0.000000,0.000000,27566.689578
true,46430.205976,18,1,0,0,1,0.000000,0.000000,46430.205976
true,3345.603420,13,2,0,0,2,0.000000,0.000000,3345.603420
true,156.129804,7,3,1,0,2,98.123878,0.000000,58.005926
true,3933.754015,4,1,0,0,1,0.000000,0.000000,3933.754015
true,16586.415518,9,3,0,0,3,0.000000,0.000000,16586.415518
true,3584.528546,16,2,0,0,2,0.000000,0.000000,3584.528546
true,15054.532815,9,1,0,0,1,0.000000,0.000000,15054.532815
true,12675.065347,10,2,0,0,2,0.000000,0.000000,12675.065347
true,1046.906175,18,1,0,0,1,0.000000,0.000000,1046.906175
true,24697.314926,18,2,0,0,2,0.000000,0.000000,24697.314926
true,6228.206355,5,1,0,0,1,0.000000,0.000000,6228.206355
true,14860.203742,13,3,0,0,3,0.000000,0.000000,14860.203742
true,8796.218496,20,1,0,0,1,0.000000,0.000000,8796.218496
true,3076.227528,5,1,0,0,1,0.000000,0.000000,3076.227528
true,4938.151053,5,1,0,0,1,0.000000,0.000000,4938.151053
true,17904.475387,14,1,0,0,1,0.000000,0.000000,17904.475387
true,59778.968775,7,3,0,0,3,0.000000,0.000000,59778.968775
true,17260.164775,18,3,0,0,3,0.000000,0.000000,17260.164775
true,15.383754,13,1,1,0,0,15.383754,0.000000,0.000000
true,40696.510716,13,2,0,0,2,0.000000,0.000000,40696.510716
true,1367.891311,8,3,1,0,2,96.625310,0.000000,1271.266001
true,32404.219878,18,1,0,0,1,0.000000,0.000000,32404.219878
true,1053.410391,8,2,0,0,2,0.000000,0.000000,1053.410391
true,4700.327503,19,1,0,0,1,0.000000,0.000000,4700.327503
true,3730.625004,19,1,0,0,1,0.000000,0.000000,3730.625004
true,19666.703392,6,1,0,0,1,0.000000,0.000000,19666.703392
true,5235.087475,4,1,0,0,1,0.000000,0.000000,5235.087475
true,636.919717,20,1,0,0,1,0.000000,0.000000,636.919717
true,10202.489929,11,2,0,0,2,0.000000,0.000000,10202.489929
true,163.602942,14,1,1,0,0,163.602942,0.000000,0.000000
true,3396.011847,8,1,0,0,1,0.000000,0.000000,3396.011847
true,43847.207618,14,1,0,0,1,0.000000,0.000000,43847.207618
true,6216.120923,10,1,0,0,1,0.000000,0.000000,6216.120923
true,19176.522705,16,1,0,0,1,0.000000,0.000000,19176.522705
true,46.936276,7,1,0,0,1,0.000000,0.000000,46.936276
true,7818.809850,9,2,0,0,2,0.000000,0.000000,7818.809850
true,13933.241518,17,1,0,0,1,0.000000,0.000000,13933.241518
true,13990.033020,9,3,0,0,3,0.000000,0.000000,13990.033020
true,2156.252075,14,1,0,0,1,0.000000,0.000000,2156.252075
true,2866.066203,5,1,0,0,1,0.000000,0.000000,2866.066203
true,149.623186,7,1,1,0,0,149.623186,0.000000,0.000000
true,9161.495639,20,1,0,0,1,0.000000,0.000000,9161.495639
true,6175.320191,6,1,0,0,1,0.000000,0.000000,6175.320191
true,78.897696,18,1,0,0,1,0.000000,0.000000,78.897696
true,25625.243344,11,4,0,0,4,0.000000,0.000000,25625.243344
true,14677.923879,20,1,0,0,1,0.000000,0.000000,14677.923879
true,8911.495014,10,1,0,0,1,0.000000,0.000000,8911.495014
true,580.100000,15,1,0,1,0,0.000000,580.100000,0.000000
true,65.678726,19,1,1,0,0,65.678726,0.000000,0.000000
true,7249.992658,18,1,0,0,1,0.000000,0.000000,7249.992658
true,185.648698,20,1,0,0,1,0.000000,0.000000,185.648698
true,474.560965,17,1,0,0,1,0.000000,0.000000,474.560965
true,16592.623813,8,2,0,0,2,0.000000,0.000000,16592.623813
true,14858.936111,11,1,0,0,1,0.000000,0.000000,14858.936111
true,121437.461528,7,4,0,0,4,0.000000,0.000000,121437.461528
true,289.121187,13,1,0,0,1,0.000000,0.000000,289.121187
true,2707.173213,20,1,0,0,1,0.000000,0.000000,2707.173213
true,5618.344819,12,1,0,0,1,0.000000,0.000000,5618.344819
true,40276.887277,15,4,1,0,4,90.230302,0.000000,40186.656975
true,38030.016455,8,1,0,0,1,0.000000,0.000000,38030.016455
true,136769.965052,9,6,0,0,6,0.000000,0.000000,136769.965052
true,45729.271032,8,5,1,0,4,1659.629333,0.000000,44069.641699
true,6290.255402,20,1,0,0,1,0.000000,0.000000,6290.255402
true,1759.369862,17,1,0,0,1,0.000000,0.000000,1759.369862
true,11739.172561,13,1,0,0,1,0.000000,0.000000,11739.172561
true,8913.372554,8,2,0,0,2,0.000000,0.000000,8913.372554
true,11453.436212,19,1,0,0,1,0.000000,0.000000,11453.436212
true,24369.022439,11,3,0,0,3,0.000000,0.000000,24369.022439
true,132.123108,10,1,1,0,0,132.123108,0.000000,0.000000
true,12724.675452,12,1,0,0,1,0.000000,0.000000,12724.675452
true,7308.577459,11,1,0,0,1,0.000000,0.000000,7308.577459
true,57754.743411,8,5,0,0,5,0.000000,0.000000,57754.743411
true,3291.219909,8,1,0,0,1,0.000000,0.000000,3291.219909
true,3174.313849,9,2,0,0,2,0.000000,0.000000,3174.313849
true,3120.710037,18,1,0,0,1,0.000000,0.000000,3120.710037
true,14814.539161,12,1,0,0,1,0.000000,0.000000,14814.539161
true,4234.250853,13,1,1,0,0,4234.250853,0.000000,0.000000
true,3902.428153,20,1,0,0,1,0.000000,0.000000,3902.428153
true,60766.587016,16,3,0,0,3,0.000000,0.000000,60766.587016
true,11485.927077,9,3,0,0,3,0.000000,0.000000,11485.927077
true,12724.869824,6,3,1,0,2,110.071881,0.000000,12614.797943
true,39888.348920,14,4,0,0,4,0.000000,0.000000,39888.348920
true,57108.392852,7,6,0,0,6,0.000000,0.000000,57108.392852
true,154772.900714,8,6,0,0,6,0.000000,0.000000,154772.900714
true,2176.474364,7,1,0,0,1,0.000000,0.000000,2176.474364
true,3317.995428,11,1,0,0,1,0.000000,0.000000,3317.995428
true,15659.004239,17,1,0,0,1,0.000000,0.000000,15659.004239
true,8585.600002,13,3,1,0,2,211.551380,0.000000,8374.048622
true,2275.614431,13,1,0,0,1,0.000000,0.000000,2275.614431
true,1873.720872,20,1,0,0,1,0.000000,0.000000,1873.720872
true,345.959337,10,1,0,0,1,0.000000,0.000000,345.959337
true,2395.459139,18,1,0,0,1,0.000000,0.000000,2395.459139
true,60549.535359,19,1,0,0,1,0.000000,0.000000,60549.535359
true,18462.915762,10,2,0,0,2,0.000000,0.000000,18462.915762
true,1501.280751,17,2,0,0,2,0.000000,0.000000,1501.280751
true,17499.083264,12,2,0,0,2,0.000000,0.000000,17499.083264
true,34051.783983,19,2,0,0,2,0.000000,0.000000,34051.783983
true,88403.736453,7,5,0,0,5,0.000000,0.000000,88403.736453
true,11027.219250,13,1,0,0,1,0.000000,0.000000,11027.219250
true,91196.974872,11,6,0,0,6,0.000000,0.000000,91196.974872
true,31432.622481,10,2,1,0,1,164.743897,0.000000,31267.878583
true,5829.735277,16,1,0,0,1,0.000000,0.000000,5829.735277
true,16935.050126,20,1,0,0,1,0.000000,0.000000,16935.050126
true,11278.650782,14,1,0,0,1,0.000000,0.000000,11278.650782
true,23228.582083,7,1,0,0,1,0.000000,0.000000,23228.582083
true,6959.530393,15,3,1,0,2,794.030102,0.000000,6165.500292
true,9041.622707,16,1,0,0,1,0.000000,0.000000,9041.622707
true,907.789115,18,1,0,0,1,0.000000,0.000000,907.789115
true,4151.096373,12,1,0,0,1,0.000000,0.000000,4151.096373
true,1626.787431,12,1,0,0,1,0.000000,0.000000,1626.787431
true,2953.789217,9,1,0,0,1,0.000000,0.000000,2953.789217
true,17347.071872,3,3,0,0,3,0.000000,0.000000,17347.071872
true,14941.953233,10,2,0,0,2,0.000000,0.000000,14941.953233
true,90174.223270,10,6,0,0,6,0.000000,0.000000,90174.223270
true,7375.386432,14,1,0,0,1,0.000000,0.000000,7375.386432
true,2171.434985,13,1,0,0,1,0.000000,0.000000,2171.434985
true,2182.558841,5,1,0,0,1,0.000000,0.000000,2182.558841
true,396.700253,7,2,2,0,0,396.700253,0.000000,0.000000
true,24371.667883,5,3,0,0,3,0.000000,0.000000,24371.667883
true,31009.511482,6,1,0,0,1,0.000000,0.000000,31009.511482
true,14840.144394,11,2,0,0,2,0.000000,0.000000,14840.144394
true,949.369281,8,1,1,0,0,949.369281,0.000000,0.000000
true,2133.679204,11,1,0,0,1,0.000000,0.000000,2133.679204
true,20469.222027,8,3,1,0,2,2176.743319,0.000000,18292.478709
true,8024.691731,10,2,0,0,2,0.000000,0.000000,8024.691731
true,1861.300626,17,1,0,0,1,0.000000,0.000000,1861.300626
true,5932.402056,14,3,0,0,3,0.000000,0.000000,5932.402056
true,4564.730973,17,2,0,0,2,0.000000,0.000000,4564.730973
true,424.649857,12,1,0,0,1,0.000000,0.000000,424.649857
true,16669.526245,16,1,0,0,1,0.000000,0.000000,16669.526245
true,10195.164120,19,2,0,0,2,0.000000,0.000000,10195.164120
true,28606.164830,11,5,0,0,5,0.000000,0.000000,28606.164830
true,910.474416,20,1,1,0,0,910.474416,0.000000,0.000000
true,10064.271309,5,1,0,0,1,0.000000,0.000000,10064.271309
true,1811.983841,11,1,0,0,1,0.000000,0.000000,1811.983841
true,14501.038151,13,2,0,0,2,0.000000,0.000000,14501.038151
true,9584.849092,7,1,0,0,1,0.000000,0.000000,9584.849092
true,14329.817847,12,1,0,0,1,0.000000,0.000000,14329.817847
true,7978.385644,9,4,0,0,4,0.000000,0.000000,7978.385644
true,24119.328749,13,3,0,0,3,0.000000,0.000000,24119.328749
true,2648.996659,20,1,0,0,1,0.000000,0.000000,2648.996659
true,66864.372506,16,2,0,0,2,0.000000,0.000000,66864.372506
true,4605.394873,19,2,0,0,2,0.000000,0.000000,4605.394873
true,11290.458847,19,2,0,0,2,0.000000,0.000000,11290.458847
true,13901.885440,19,2,0,0,2,0.000000,0.000000,13901.885440
true,4891.024065,16,1,0,0,1,0.000000,0.000000,4891.024065
true,36521.387172,10,5,0,0,5,0.000000,0.000000,36521.387172
true,166370.925107,7,4,0,0,4,0.000000,0.000000,166370.925107
true,553.477902,9,1,1,0,0,553.477902,0.000000,0.000000
true,1448.009066,18,1,1,0,0,1448.009066,0.000000,0.000000
true,3207.997254,19,2,0,0,2,0.000000,0.000000,3207.997254
true,12986.868668,17,3,0,0,3,0.000000,0.000000,12986.868668
true,6.059837,4,1,1,0,0,6.059837,0.000000,0.000000
true,6231.932781,20,1,0,0,1,0.000000,0.000000,6231.932781
true,21236.188820,11,2,0,0,2,0.000000,0.000000,21236.188820
true,2985.739254,9,1,0,0,1,0.000000,0.000000,2985.739254
true,11477.023039,10,1,0,0,1,0.000000,0.000000,11477.023039
true,18977.708892,7,1,0,0,1,0.000000,0.000000,18977.708892
true,9277.404939,11,1,0,0,1,0.000000,0.000000,9277.404939
true,12065.108740,14,1,0,0,1,0.000000,0.000000,12065.108740
true,2982.090477,14,1,0,0,1,0.000000,0.000000,2982.090477
true,5700.111254,8,3,0,0,3,0.000000,0.000000,5700.111254
true,2057.375465,19,2,1,0,1,84.279407,0.000000,1973.096058
true,118.050135,10,1,1,0,0,118.050135,0.000000,0.000000
true,26966.759305,12,2,0,0,2,0.000000,0.000000,26966.759305
true,17600.030146,16,3,0,0,3,0.000000,0.000000,17600.030146
true,33008.880399,13,4,0,0,4,0.000000,0.000000,33008.880399
true,773.271475,6,1,0,0,1,0.000000,0.000000,773.271475
true,2611.078945,4,1,0,0,1,0.000000,0.000000,2611.078945
true,69663.254321,6,6,0,0,6,0.000000,0.000000,69663.254321
true,7948.286305,17,1,0,0,1,0.000000,0.000000,7948.286305
true,17488.387429,12,2,0,0,2,0.000000,0.000000,17488.387429
true,3886.367262,11,1,0,0,1,0.000000,0.000000,3886.367262
true,6348.679152,17,1,0,0,1,0.000000,0.000000,6348.679152
true,5504.812456,9,2,0,0,2,0.000000,0.000000,5504.812456
true,6057.133609,2,1,0,0,1,0.000000,0.000000,6057.133609
true,71683.994854,11,3,0,0,3,0.000000,0.000000,71683.994854
true,15806.380919,15,2,0,0,2,0.000000,0.000000,15806.380919
true,17005.713122,19,1,0,0,1,0.000000,0.000000,17005.713122
true,286.402198,20,1,0,0,1,0.000000,0.000000,286.402198
true,6163.783038,17,2,1,0,1,260.772883,0.000000,5903.010155
true,7705.869441,8,1,0,0,1,0.000000,0.000000,7705.869441
true,30423.543283,13,2,0,0,2,0.000000,0.000000,30423.543283
true,61263.361120,11,2,0,0,2,0.000000,0.000000,61263.361120
true,13740.179058,17,3,0,0,3,0.000000,0.000000,13740.179058
true,6475.976952,5,2,1,0,1,840.806559,0.000000,5635.170393
true,4680.191513,11,3,1,0,2,145.841456,0.000000,4534.350057
true,16052.083902,17,1,0,0,1,0.000000,0.000000,16052.083902
true,6511.342791,14,3,0,0,3,0.000000,0.000000,6511.342791
true,1469.148810,10,1,0,0,1,0.000000,0.000000,1469.148810
true,153831.348914,6,7,0,0,7,0.000000,0.000000,153831.348914
true,23348.092513,11,4,0,0,4,0.000000,0.000000,23348.092513
true,13279.111071,7,1,1,0,1,475.497846,0.000000,12803.613225
true,44309.274137,8,4,1,0,4,1374.998567,0.000000,42934.275570
true,7105.236958,15,1,0,0,1,0.000000,0.000000,7105.236958
true,4.921141,6,1,1,0,0,4.921141,0.000000,0.000000
true,13428.704050,19,2,0,0,2,0.000000,0.000000,13428.704050
true,46.472948,20,1,0,0,1,0.000000,0.000000,46.472948
true,36530.942279,9,2,0,0,2,0.000000,0.000000,36530.942279
true,66846.392114,15,3,0,0,3,0.000000,0.000000,66846.392114
true,18339.691995,10,1,0,0,1,0.000000,0.000000,18339.691995
true,4972.850691,11,1,0,0,1,0.000000,0.000000,4972.850691
true,4132.354356,11,1,0,0,1,0.000000,0.000000,4132.354356
true,4975.778883,8,3,1,0,2,49.642774,0.000000,4926.136109
true,22360.765586,10,3,0,0,3,0.000000,0.000000,22360.765586
true,10245.491019,6,3,0,0,3,0.000000,0.000000,10245.491019
true,55600.982029,10,2,0,0,2,0.000000,0.000000,55600.982029
true,9197.760243,7,2,0,0,2,0.000000,0.000000,9197.760243
true,22281.311979,20,1,1,0,1,138.665272,0.000000,22142.646707
true,11395.627737,8,3,0,0,3,0.000000,0.000000,11395.627737
true,34760.330170,4,5,0,0,5,0.000000,0.000000,34760.330170
true,27.473128,12,1,1,0,0,27.473128,0.000000,0.000000
true,5997.909775,11,3,0,0,3,0.000000,0.000000,5997.909775
true,1368.151369,20,1,0,0,1,0.000000,0.000000,1368.151369
true,50536.772251,18,3,0,0,3,0.000000,0.000000,50536.772251
true,26876.115117,10,2,0,0,2,0.000000,0.000000,26876.115117
true,16591.741817,6,1,0,0,1,0.000000,0.000000,16591.741817
true,13326.881369,4,3,0,0,3,0.000000,0.000000,13326.881369
true,3959.483396,14,1,0,0,1,0.000000,0.000000,3959.483396
true,4153.515817,7,1,0,0,1,0.000000,0.000000,4153.515817
true,2339.003861,6,1,0,0,1,0.000000,0.000000,2339.003861
true,2710.394988,20,1,0,0,1,0.000000,0.000000,2710.394988
true,4608.394308,20,1,0,0,1,0.000000,0.000000,4608.394308
true,12491.506234,19,1,0,0,1,0.000000,0.000000,12491.506234
true,62853.921573,16,3,0,0,3,0.000000,0.000000,62853.921573
true,1837.894540,13,2,0,0,2,0.000000,0.000000,1837.894540
true,4.764885,10,1,1,0,0,4.764885,0.000000,0.000000
true,2917.762940,12,1,0,0,1,0.000000,0.000000,2917.762940
true,13451.754810,18,1,0,0,1,0.000000,0.000000,13451.754810
true,3041.567780,17,1,0,0,1,0.000000,0.000000,3041.567780
true,5777.462235,10,2,1,0,1,65.836187,0.000000,5711.626048
true,10251.918285,20,1,0,0,1,0.000000,0.000000,10251.918285
true,11989.393663,17,1,0,0,1,0.000000,0.000000,11989.393663
true,923.142120,7,2,2,0,0,923.142120,0.000000,0.000000
true,6968.575191,4,1,0,0,1,0.000000,0.000000,6968.575191
true,81462.255112,8,4,0,0,4,0.000000,0.000000,81462.255112
true,986.984455,7,1,0,0,1,0.000000,0.000000,986.984455
true,8550.914853,11,1,0,0,1,0.000000,0.000000,8550.914853
true,1519.868598,9,1,0,0,1,0.000000,0.000000,1519.868598
true,737.587865,10,1,0,0,1,0.000000,0.000000,737.587865
true,2988.457670,9,1,0,0,1,0.000000,0.000000,2988.457670
true,4321.296688,17,1,0,0,1,0.000000,0.000000,4321.296688
true,8020.725096,5,1,0,0,1,0.000000,0.000000,8020.725096
true,9019.954866,13,1,0,0,1,0.000000,0.000000,9019.954866
true,8558.993155,4,1,0,0,1,0.000000,0.000000,8558.993155
true,11613.599266,7,4,2,0,2,64.723661,0.000000,11548.875605
true,3355.224250,18,2,0,0,2,0.000000,0.000000,3355.224250
true,55452.010627,7,2,0,0,2,0.000000,0.000000,55452.010627
true,231.216306,14,1,0,0,1,0.000000,0.000000,231.216306
true,1999.785166,9,1,0,0,1,0.000000,0.000000,1999.785166
true,5556.116313,13,2,0,0,2,0.000000,0.000000,5556.116313
true,394.019578,11,1,0,0,1,0.000000,0.000000,394.019578
true,43720.515736,13,2,0,0,2,0.000000,0.000000,43720.515736
true,4457.408379,3,1,0,0,1,0.000000,0.000000,4457.408379
true,26838.200130,11,2,0,0,2,0.000000,0.000000,26838.200130
true,7035.871485,18,2,0,0,2,0.000000,0.000000,7035.871485
true,16569.346945,17,1,0,0,1,0.000000,0.000000,16569.346945
true,1607.171475,17,1,0,0,1,0.000000,0.000000,1607.171475
true,4320.795321,4,1,0,0,1,0.000000,0.000000,4320.795321
true,31127.171031,7,3,0,0,3,0.000000,0.000000,31127.171031
true,6112.537189,19,2,0,0,2,0.000000,0.000000,6112.537189
true,8283.205570,8,1,0,0,1,0.000000,0.000000,8283.205570
true,2688.683137,9,1,0,0,1,0.000000,0.000000,2688.683137
true,11793.798839,9,1,0,0,1,0.000000,0.000000,11793.798839
true,5424.728412,8,1,0,0,1,0.000000,0.000000,5424.728412
true,18182.206197,18,1,0,0,1,0.000000,0.000000,18182.206197
true,6413.297355,15,2,0,0,2,0.000000,0.000000,6413.297355
true,1606.976418,19,1,0,0,1,0.000000,0.000000,1606.976418
true,3078.719208,15,1,0,0,1,0.000000,0.000000,3078.719208
true,14762.090096,9,2,0,0,2,0.000000,0.000000,14762.090096
true,16566.409897,8,3,0,0,3,0.000000,0.000000,16566.409897
true,4390.848886,17,1,0,0,1,0.000000,0.000000,4390.848886
true,35481.624303,9,4,0,0,4,0.000000,0.000000,35481.624303
true,4436.531046,11,1,0,0,1,0.000000,0.000000,4436.531046
true,185.748754,14,1,0,0,1,0.000000,0.000000,185.748754
true,8058.668149,8,1,0,0,1,0.000000,0.000000,8058.668149
true,93278.073158,10,6,0,0,6,0.000000,0.000000,93278.073158
true,12.698140,6,1,0,0,1,0.000000,0.000000,12.698140
true,2088.531707,14,1,0,0,1,0.000000,0.000000,2088.531707
true,89.216105,14,1,1,0,0,89.216105,0.000000,0.000000
true,37399.839355,5,2,0,0,2,0.000000,0.000000,37399.839355
true,64.335994,8,1,1,0,0,64.335994,0.000000,0.000000
true,930.850419,16,1,0,0,1,0.000000,0.000000,930.850419
true,28522.627165,18,1,0,0,1,0.000000,0.000000,28522.627165
true,42842.283920,17,2,0,0,2,0.000000,0.000000,42842.283920
true,4579.816239,7,1,0,0,1,0.000000,0.000000,4579.816239
true,19500.978337,15,2,0,0,2,0.000000,0.000000,19500.978337
true,28822.789216,6,2,0,0,2,0.000000,0.000000,28822.789216
true,6595.180487,18,2,0,0,2,0.000000,0.000000,6595.180487
true,1384.558006,16,1,0,0,1,0.000000,0.000000,1384.558006
true,9878.159745,19,1,0,0,1,0.000000,0.000000,9878.159745
true,577.171477,16,1,0,0,1,0.000000,0.000000,577.171477
true,5788.866446,12,1,0,0,1,0.000000,0.000000,5788.866446
true,8750.045684,14,3,0,0,3,0.000000,0.000000,8750.045684
true,7804.238221,15,2,0,0,2,0.000000,0.000000,7804.238221
true,35.041301,19,1,1,0,0,35.041301,0.000000,0.000000
true,8836.715164,15,2,0,0,2,0.000000,0.000000,8836.715164
true,13985.844740,10,1,0,0,1,0.000000,0.000000,13985.844740
true,4818.494420,7,2,0,0,2,0.000000,0.000000,4818.494420
true,26629.625911,8,3,0,0,3,0.000000,0.000000,26629.625911
true,127885.785068,5,3,0,0,3,0.000000,0.000000,127885.785068
true,7540.581323,13,1,0,0,1,0.000000,0.000000,7540.581323
true,21043.895790,18,3,1,0,2,980.717296,0.000000,20063.178494
true,25498.991068,17,2,0,0,2,0.000000,0.000000,25498.991068
true,8444.790565,9,2,0,0,2,0.000000,0.000000,8444.790565
true,160.819270,14,1,1,0,0,160.819270,0.000000,0.000000
true,6006.179235,14,1,0,0,1,0.000000,0.000000,6006.179235
true,28597.779932,19,2,0,0,2,0.000000,0.000000,28597.779932
true,37658.291371,8,3,0,0,3,0.000000,0.000000,37658.291371
true,37914.897133,12,4,0,0,4,0.000000,0.000000,37914.897133
true,29905.237521,10,1,0,0,1,0.000000,0.000000,29905.237521
true,38670.897214,14,1,0,0,1,0.000000,0.000000,38670.897214
true,4730.108805,19,1,0,0,1,0.000000,0.000000,4730.108805
true,27206.689531,6,3,0,0,3,0.000000,0.000000,27206.689531
true,4949.271182,5,2,0,0,2,0.000000,0.000000,4949.271182
true,4829.223155,5,1,0,0,1,0.000000,0.000000,4829.223155
true,18447.916275,5,4,0,0,4,0.000000,0.000000,18447.916275
true,25825.680654,6,4,0,0,4,0.000000,0.000000,25825.680654
true,12827.577729,7,1,0,0,1,0.000000,0.000000,12827.577729
true,12414.666029,17,2,0,0,2,0.000000,0.000000,12414.666029
true,30457.805367,13,5,0,0,5,0.000000,0.000000,30457.805367
true,23474.464881,7,4,1,0,3,441.462187,0.000000,23033.002693
true,17104.998719,20,1,0,0,1,0.000000,0.000000,17104.998719
